ltable_id,rtable_id
358,2838
106,1980
689,251
436,2217
1158,912
180,1542
540,5
832,2768
174,1484
603,259
1138,934
273,8
1177,2137
95,1630
1170,2156
1015,2401
1319,683
316,3095
536,750
1308,713
580,264
746,349
1167,907
1229,1082
161,1491
880,2545
799,2592
420,2388
1038,2339
537,2852
1115,1955
804,2599
284,3028
360,2856
1105,2009
1002,802
1192,574
1259,456
1096,2460
1072,2046
55,2105
68,1578
1086,2077
1006,796
1328,640
846,422
348,1585
932,175
43,2066
1236,1347
480,2457
1091,1401
813,2623
88,1612
131,1816
885,119
542,222
1329,2143
686,248
125,1868
1136,933
862,2502
395,2906
37,2031
169,1501
460,2512
1024,2421
287,3024
903,2527
636,277
1290,1033
1200,579
728,438
1216,550
1053,759
1055,758
1199,1663
1262,192
887,2541
1331,638
764,387
609,900
559,326
1249,2922
617,214
657,234
704,407
107,1696
505,2162
1258,2926
1176,898
1230,499
523,239
308,3098
684,244
320,2329
426,2334
1346,604
264,2606
434,2233
1162,2109
807,3105
1286,1038
193,1524
1286,2935
964,871
83,1622
1125,1676
723,441
105,1655
767,379
332,3035
1315,656
1224,504
870,2488
103,1659
907,2560
449,2149
685,246
642,352
429,2284
574,3029
794,2569
1093,1409
709,2786
519,2423
1026,2327
1293,700
766,389
86,1607
20,1241
23,1437
945,887
1182,801
162,1493
927,178
712,401
956,2291
637,325
982,2224
1291,701
1077,992
1309,662
833,2630
1280,482
1189,571
77,1606
1126,941
1068,2023
1008,1534
1030,2320
26,372
1129,2175
830,972
641,333
112,1689
1159,2491
1179,896
912,2561
571,3027
1193,1597
659,238
127,1825
521,1808
1024,2936
565,324
1148,2192
955,851
2,1881
25,1445
979,2222
31,2006
871,2799
1116,952
1272,2744
735,2931
357,2841
591,265
248,1633
920,2558
1249,1506
935,613
655,231
1271,467
517,986
813,336
1092,978
243,141
894,157
606,2165
39,2052
1124,2183
99,1680
1024,2438
304,2980
668,220
695,2778
286,3015
80,1579
6,1923
879,2812
1186,566
1005,2363
875,2475
1287,1035
1145,904
666,218
186,1518
582,457
1198,2
1348,600
673,255
532,922
589,3038
839,2607
777,2575
876,172
471,145
1332,632
908,165
1155,914
624,296
524,2680
1251,533
1110,2018
656,229
45,2060
1266,1060
641,545
321,3120
1361,963
377,2624
892,800
561,2386
438,2215
721,447
906,2559
726,2788
413,2873
890,3023
1127,2182
877,195
94,1629
677,1684
1190,1083
1284,1052
1102,967
1150,925
591,2176
183,1555
1084,2067
335,3040
271,1512
939,2274
79,1583
696,418
98,1683
1358,615
593,151
123,1740
323,3106
834,2688
1130,939
1141,2811
366,2770
1093,2755
1081,980
925,179
840,2941
262,1122
790,2572
1282,355
496,1643
1135,2203
528,2843
898,2539
18,1216
53,2084
796,2181
907,1593
1041,757
727,439
121,1768
372,2827
1003,806
762,396
1352,591
786,2568
731,2313
1306,705
774,367
1275,2432
622,288
1298,698
1244,1068
1093,2621
310,3103
1237,509
396,2470
19,1237
821,1561
1025,790
320,3055
620,3019
451,2145
1299,697
935,2179
675,258
611,1537
117,1790
114,7
1109,962
893,156
1131,2172
1020,772
733,2934
1264,2273
803,953
958,554
1337,651
635,279
44,2062
1185,562
485,2434
1342,646
860,2236
1219,556
188,1513
444,2159
599,2501
143,1830
835,2914
111,1692
1199,580
811,2582
669,219
896,159
995,2253
36,2037
1114,1547
1211,547
1074,2095
746,2632
371,2518
441,2163
851,2447
1260,1042
949,890
853,2440
21,1434
835,2689
457,2622
1238,1089
851,2920
1072,2565
738,433
1107,2016
771,366
355,2866
1247,516
1345,603
1119,707
1243,517
612,2299
754,339
895,2540
364,2391
421,2382
1010,2379
567,2529
770,385
1078,741
376,2638
1357,614
932,774
858,2848
711,403
29,2002
452,2524
831,2767
412,182
909,169
1085,985
630,274
595,658
1344,644
1264,1040
1060,2051
683,243
165,1503
631,2318
515,2804
1082,2069
272,2337
1168,2169
794,709
620,798
477,2466
1004,794
1137,2198
608,531
752,346
1205,536
41,2043
1207,538
573,1646
719,446
814,2507
1133,304
544,286
264,263
13,1966
969,837
90,1640
1141,929
562,954
17,1985
678,260
1359,609
1088,975
573,2634
1317,679
1174,923
994,828
1311,664
364,2395
1272,1048
1121,943
840,1510
1301,717
579,2532
628,276
1228,500
1144,931
1007,815
917,163
836,2769
509,1961
1161,2506
962,868
423,2364
967,2131
1250,534
1263,458
871,996
985,819
1104,958
836,2893
353,2871
619,290
950,2288
274,3048
63,2129
1083,983
1122,2186
983,821
1285,497
789,2493
1269,783
577,2773
346,2865
1223,561
1234,2593
24,1439
914,2556
1149,920
285,3030
660,235
1204,586
868,201
1161,910
759,393
681,267
445,2161
741,358
368,2757
1169,906
27,1447
491,2427
933,2549
732,432
1195,1028
809,2585
989,822
1355,2908
583,2194
1033,762
1333,629
817,2675
81,1592
1046,2348
1302,745
1178,2150
935,3008
48,2074
74,1599
991,832
483,2431
798,1690
883,921
152,2477
869,2287
508,168
411,2872
456,2550
333,2177
65,2125
75,1594
953,850
22,1435
618,291
1029,764
665,209
515,3021
1286,2336
897,452
91,1644
981,845
1027,765
1001,2373
642,2839
736,4
663,241
517,2649
866,203
199,65
1047,747
676,361
570,2861
930,897
383,2642
1147,928
10,1953
494,1370
845,961
1312,665
1272,1342
1243,616
736,3017
928,2555
1321,687
633,281
1012,813
822,2609
647,311
1269,2400
972,2210
662,3117
639,322
1048,761
1080,2096
97,1637
440,2204
795,2594
1274,486
1295,702
468,2134
848,2458
982,2476
781,2257
697,2780
961,2307
588,558
799,804
1184,563
527,2807
64,2121
1278,477
479,2452
1217,553
1283,496
216,485
345,1520
1151,2126
968,2310
616,1514
1040,2350
166,1505
380,2676
1166,2167
584,2818
433,2242
1177,1496
922,2552
1190,1026
1333,993
788,2566
276,2996
798,2588
826,2756
347,2864
1273,2471
1360,610
1187,565
1143,2196
1069,2049
130,1794
1042,2352
541,2867
1326,678
15,1970
1076,2093
1105,782
1232,1085
1260,2004
674,256
960,2296
988,2239
882,1566
1105,2490
1238,1448
119,1774
461,2548
1159,2117
1361,605
40,2050
1265,470
1013,2375
1347,598
921,177
1231,1926
592,257
1120,942
744,360
1096,2135
539,0
578,2821
414,2875
1134,936
1067,12
1353,621
702,410
671,223
775,374
1362,608
931,170
547,2877
1111,1418
934,173
482,2429
1314,654
262,1125
844,969
672,1519
751,347
720,2820
564,2114
1037,768
1340,648
620,2308
715,399
566,357
168,2164
924,2553
1175,926
749,345
965,2314
958,2445
1258,2402
536,145
838,461
1330,639
584,959
828,2759
245,144
1100,2365
85,1627
761,2681
995,383
499,1580
1335,628
334,3031
370,2826
1181,894
682,272
901,150
759,1949
1193,1027
802,2598
1036,769
374,2815
792,492
1338,650
739,424
1105,2510
181,1538
555,546
187,1516
1133,2171
1284,1062
652,318
625,294
1268,2928
783,2173
705,480
192,1529
1123,940
780,1502
810,2586
638,327
1096,1351
1261,2389
182,1557
56,2099
963,869
1284,1039
1028,2333
124,2845
164,1487
1202,584
1286,2739
913,3127
554,3014
126,1820
808,535
500,2563
1220,559
1177,945
690,252
1017,809
651,317
1009,817
667,212
49,2072
1197,575
1079,997
1275,2338
643,335
101,1670
537,2369
793,2570
378,2628
1045,754
940,876
250,2154
279,2108
729,434
1099,2289
179,1543
1323,672
266,2384
0,1878
1021,791
60,2106
929,171
581,2583
683,775
706,405
1190,2468
1099,767
454,2136
189,1508
1225,1086
876,2473
453,2133
836,2700
1099,1362
891,153
1031,763
961,9
889,2543
1281,551
570,795
913,161
309,3102
312,577
951,891
311,3104
1234,1344
883,2393
805,2580
626,292
1257,462
902,2605
92,1648
543,371
113,1687
503,1586
38,2058
9,1928
975,2219
1014,773
455,2564
1188,1024
1145,2195
1034,770
837,902
629,275
1078,2100
860,228
1336,625
984,2234
973,2214
54,2103
1275,1032
538,2911
1114,1420
718,1443
572,1564
1139,2197
1183,892
707,2785
708,404
66,1574
634,280
72,1567
861,2054
798,671
944,2276
1214,549
1268,1059
458,2619
780,2579
1234,2881
952,2285
959,861
91,1681
365,2849
824,2620
946,2283
504,2603
1023,786
498,2547
784,2577
1350,595
854,191
537,895
1180,2132
640,323
1164,2116
1160,442
1300,737
864,207
1153,916
756,341
1281,1029
568,2792
379,2644
600,515
945,2822
938,875
873,10
691,2781
538,995
1297,689
600,2115
1032,2325
501,808
1056,2358
855,189
78,1602
596,830
905,166
459,2523
1240,1090
512,2853
1218,555
431,3109
104,1656
736,426
1269,1057
1177,2850
1233,513
867,2484
1304,712
852,2442
381,2640
947,889
1014,2835
1154,2122
369,2770
856,2521
1108,964
910,354
845,180
462,2538
609,2188
430,2261
987,825
977,843
495,2246
354,2869
1279,1030
1276,491
997,2255
324,1449
1156,2124
1327,643
1242,1066
680,266
1044,753
1163,909
779,2573
1031,2857
815,2817
966,874
352,2871
1117,1431
1051,2360
528,2301
1227,1088
1226,503
506,381
489,2422
672,2846
1203,590
750,342
73,1565
404,2890
1165,908
61,2111
1019,2383
816,2654
919,162
171,1472
1101,1368
607,1441
447,2157
8,2328
658,230
116,1784
990,2243
1011,807
82,1584
577,2146
1113,948
717,451
448,2147
33,2029
538,2200
1039,766
1210,544
597,369
28,2000
748,351
605,998
472,2492
806,2581
1258,2765
911,167
1212,548
654,314
778,2574
13,2264
1246,1061
163,1486
632,924
589,2367
782,2578
32,2008
1111,495
1269,1433
747,353
1208,540
52,2082
881,2544
648,305
199,1717
819,2830
1044,2347
471,750
1255,1078
486,2446
758,391
801,2602
1238,2418
1118,950
757,340
621,289
542,1504
664,211
17,1984
644,330
791,2571
548,2302
661,242
1091,779
1073,990
1022,793
1049,2359
1196,576
693,2782
730,436
623,297
93,1652
632,273
267,2503
394,2909
1098,965
1066,2036
848,2670
425,2354
978,842
529,1600
540,2323
1062,2063
163,3096
722,2802
1310,663
878,194
957,857
859,803
797,2597
464,2494
500,300
1351,596
1089,1372
1275,2937
58,2113
276,3022
1252,1081
89,1616
1349,254
1128,938
131,3107
980,849
903,989
615,368
175,1485
494,810
1254,527
923,176
971,836
817,400
776,376
825,2620
763,386
513,2055
699,415
976,838
918,2558
1222,560
598,955
1355,617
973,1517
1294,703
539,2874
481,2459
325,3110
742,2617
587,2816
1173,899
827,2758
1241,523
725,440
1354,593
34,2041
1182,1531
442,2180
999,2263
473,2485
718,450
602,946
1316,659
714,2784
785,2576
177,1481
552,541
1209,542
772,2860
319,3119
1339,649
1258,1044
351,2858
1103,1440
350,917
437,2211
915,158
3,1879
1142,2201
1313,652
1024,2435
30,428
594,606
84,1625
653,313
109,2227
645,332
636,2153
874,199
1132,935
1112,949
597,521
703,2787
558,2851
1090,973
688,250
710,402
362,2855
993,2472
769,384
1307,716
487,2404
532,2516
713,398
546,1696
556,3016
488,2415
446,2155
531,2513
974,840
1157,913
1270,466
787,2567
1264,2399
773,2206
518,915
1058,2053
1303,743
838,2714
740,930
865,2496
649,306
359,2836
1115,1427
815,2660
1324,674
996,835
829,2766
1282,2377
432,2248
525,237
823,2600
1106,956
772,465
1343,645
1320,685
1248,1065
51,2092
604,1512
463,2495
542,2249
382,2193
1095,966
899,2933
789,2562
745,350
753,1497
1245,518
1201,585
375,2636
383,3099
322,2199
601,2048
948,2282
979,994
1325,677
982,2762
1253,532
700,412
1213,2837
57,2101
670,224
1235,508
737,1667
534,2070
844,2463
1206,537
583,149
882,2546
1288,493
1100,968
120,1754
585,2517
8,1936
694,421
1054,2356
4,1905
820,691
170,1470
724,2798
970,2209
1272,2927
69,1576
118,1771
740,427
1115,792
779,2587
207,1525
475,2462
1275,2420
1239,505
524,944
108,1695
1194,573
1146,927
1296,692
530,2455
1171,905
1035,2343
1099,2425
886,2309
734,435
1264,2752
1091,2779
124,1837
185,1550
716,2828
176,1475
1356,624
349,2862
35,2039
1094,976
679,261
62,2127
1075,991
942,878
941,2265
646,307
930,932
1064,2057
992,2247
1087,988
698,414
516,893
178,1548
975,987
225,2316
863,208
610,2027
701,411
662,1545
904,152
743,362
1043,755
87,1609
916,2557
268,3128
272,2372
692,425
812,2627
892,2791
522,2847
982,2269
484,2807
1050,760
1116,970
1277,1031
1097,1360
1119,2189
497,1569
356,2842
47,2076
289,3012
265,331
46,2078
936,2551
857,2505
1018,771
590,316
465,430
122,1724
1256,460
1341,647
1000,834
768,382
128,1818
986,2238
373,2805
450,2138
755,337
884,118
586,2530
821,185
976,1492
620,190
557,2112
687,249
422,2374
469,2480
50,2090
926,2554
363,2854
42,2068
115,1685
507,1490
261,1494
818,2683
1267,471
75,1921
742,356
490,2803
510,2056
1314,971
1249,1079
436,2783
1175,2158
1152,918
943,880
26,3032
812,2797
1016,780
1284,1080
1191,567
389,3009
954,2292
760,397
1190,2426
59,2119
1289,494
