,ltable_id,rtable_id
0,534,534
1,595,534
2,617,534
3,685,534
4,698,534
5,808,534
6,845,534
7,918,534
8,952,534
9,955,534
10,535,535
11,536,536
12,970,536
13,974,536
14,1007,536
15,1023,536
16,1036,536
17,537,537
18,560,537
19,561,537
20,585,537
21,590,537
22,599,537
23,602,537
24,623,537
25,631,537
26,642,537
27,657,537
28,663,537
29,674,537
30,708,537
31,732,537
32,735,537
33,736,537
34,737,537
35,738,537
36,739,537
37,740,537
38,741,537
39,759,537
40,760,537
41,766,537
42,771,537
43,776,537
44,777,537
45,786,537
46,797,537
47,805,537
48,835,537
49,842,537
50,846,537
51,865,537
52,888,537
53,905,537
54,921,537
55,954,537
56,966,537
57,967,537
58,993,537
59,995,537
60,996,537
61,1007,537
62,1046,537
63,1049,537
64,1050,537
65,1051,537
66,1066,537
67,538,538
68,539,539
69,543,539
70,597,539
71,699,539
72,833,539
73,540,540
74,541,541
75,542,542
76,539,543
77,543,543
78,549,543
79,551,543
80,568,543
81,569,543
82,581,543
83,595,543
84,597,543
85,618,543
86,653,543
87,675,543
88,677,543
89,695,543
90,699,543
91,703,543
92,716,543
93,732,543
94,752,543
95,755,543
96,803,543
97,811,543
98,859,543
99,879,543
100,894,543
101,895,543
102,898,543
103,924,543
104,927,543
105,928,543
106,932,543
107,960,543
108,983,543
109,1012,543
110,1053,543
111,1054,543
112,1066,543
113,544,544
114,625,544
115,644,544
116,684,544
117,697,544
118,732,544
119,798,544
120,817,544
121,885,544
122,926,544
123,545,545
124,546,546
125,575,546
126,603,546
127,611,546
128,681,546
129,682,546
130,820,546
131,821,546
132,822,546
133,823,546
134,824,546
135,825,546
136,826,546
137,827,546
138,1025,546
139,1026,546
140,547,547
141,548,548
142,543,549
143,549,549
144,551,549
145,595,549
146,597,549
147,695,549
148,703,549
149,894,549
150,895,549
151,927,549
152,928,549
153,960,549
154,983,549
155,1054,549
156,550,550
157,543,551
158,549,551
159,551,551
160,595,551
161,597,551
162,695,551
163,703,551
164,894,551
165,895,551
166,927,551
167,928,551
168,960,551
169,983,551
170,1054,551
171,552,552
172,652,552
173,657,552
174,692,552
175,963,552
176,991,552
177,1016,552
178,1045,552
179,1064,552
180,553,553
181,647,553
182,649,553
183,676,553
184,748,553
185,772,553
186,802,553
187,818,553
188,1017,553
189,1059,553
190,554,554
191,555,555
192,556,556
193,933,556
194,1063,556
195,557,557
196,579,557
197,800,557
198,895,557
199,908,557
200,1001,557
201,558,558
202,559,559
203,537,560
204,560,560
205,561,560
206,585,560
207,590,560
208,599,560
209,602,560
210,623,560
211,631,560
212,642,560
213,657,560
214,663,560
215,674,560
216,708,560
217,732,560
218,735,560
219,736,560
220,737,560
221,738,560
222,739,560
223,740,560
224,741,560
225,759,560
226,760,560
227,766,560
228,771,560
229,776,560
230,777,560
231,786,560
232,797,560
233,805,560
234,835,560
235,842,560
236,846,560
237,865,560
238,888,560
239,905,560
240,921,560
241,954,560
242,966,560
243,967,560
244,995,560
245,996,560
246,1007,560
247,1046,560
248,1049,560
249,1050,560
250,1051,560
251,1066,560
252,537,561
253,560,561
254,561,561
255,585,561
256,590,561
257,599,561
258,602,561
259,623,561
260,631,561
261,642,561
262,657,561
263,663,561
264,674,561
265,708,561
266,732,561
267,735,561
268,736,561
269,737,561
270,738,561
271,739,561
272,740,561
273,741,561
274,759,561
275,760,561
276,766,561
277,771,561
278,776,561
279,777,561
280,786,561
281,797,561
282,805,561
283,835,561
284,842,561
285,846,561
286,865,561
287,888,561
288,905,561
289,921,561
290,954,561
291,966,561
292,967,561
293,995,561
294,996,561
295,1002,561
296,1007,561
297,1046,561
298,1049,561
299,1050,561
300,1051,561
301,1066,561
302,562,562
303,563,563
304,592,563
305,654,563
306,886,563
307,564,564
308,565,565
309,566,566
310,567,567
311,543,568
312,568,568
313,569,568
314,581,568
315,589,568
316,618,568
317,620,568
318,624,568
319,644,568
320,653,568
321,664,568
322,668,568
323,675,568
324,677,568
325,716,568
326,732,568
327,752,568
328,755,568
329,803,568
330,811,568
331,879,568
332,898,568
333,924,568
334,932,568
335,1012,568
336,1053,568
337,1066,568
338,543,569
339,568,569
340,569,569
341,581,569
342,618,569
343,653,569
344,675,569
345,677,569
346,716,569
347,722,569
348,732,569
349,752,569
350,755,569
351,787,569
352,803,569
353,811,569
354,842,569
355,843,569
356,879,569
357,881,569
358,885,569
359,898,569
360,924,569
361,932,569
362,943,569
363,947,569
364,953,569
365,1012,569
366,1053,569
367,1066,569
368,570,570
369,597,570
370,784,570
371,829,570
372,571,571
373,572,572
374,573,573
375,574,573
376,619,573
377,638,573
378,737,573
379,751,573
380,816,573
381,936,573
382,573,574
383,574,574
384,619,574
385,638,574
386,737,574
387,751,574
388,816,574
389,936,574
390,546,575
391,575,575
392,603,575
393,611,575
394,681,575
395,682,575
396,820,575
397,821,575
398,822,575
399,823,575
400,824,575
401,825,575
402,826,575
403,827,575
404,1025,575
405,1026,575
406,576,576
407,828,576
408,577,577
409,578,578
410,557,579
411,579,579
412,688,579
413,800,579
414,835,579
415,895,579
416,908,579
417,1001,579
418,580,580
419,543,581
420,568,581
421,569,581
422,581,581
423,618,581
424,653,581
425,675,581
426,677,581
427,716,581
428,732,581
429,752,581
430,755,581
431,803,581
432,811,581
433,879,581
434,898,581
435,924,581
436,932,581
437,1012,581
438,1053,581
439,1066,581
440,582,582
441,942,582
442,583,583
443,603,583
444,584,584
445,537,585
446,560,585
447,561,585
448,585,585
449,590,585
450,592,585
451,599,585
452,602,585
453,623,585
454,631,585
455,642,585
456,657,585
457,663,585
458,674,585
459,688,585
460,708,585
461,732,585
462,735,585
463,736,585
464,737,585
465,738,585
466,739,585
467,740,585
468,741,585
469,759,585
470,760,585
471,766,585
472,771,585
473,776,585
474,777,585
475,786,585
476,797,585
477,805,585
478,835,585
479,842,585
480,846,585
481,865,585
482,888,585
483,905,585
484,921,585
485,954,585
486,966,585
487,967,585
488,995,585
489,996,585
490,1007,585
491,1027,585
492,1046,585
493,1049,585
494,1050,585
495,1051,585
496,1066,585
497,586,586
498,587,587
499,588,588
500,568,589
501,589,589
502,620,589
503,624,589
504,644,589
505,664,589
506,668,589
507,537,590
508,560,590
509,561,590
510,585,590
511,590,590
512,599,590
513,602,590
514,623,590
515,631,590
516,642,590
517,657,590
518,663,590
519,674,590
520,708,590
521,732,590
522,735,590
523,736,590
524,737,590
525,738,590
526,739,590
527,740,590
528,741,590
529,759,590
530,760,590
531,766,590
532,771,590
533,776,590
534,777,590
535,786,590
536,797,590
537,800,590
538,805,590
539,835,590
540,842,590
541,846,590
542,865,590
543,888,590
544,905,590
545,921,590
546,954,590
547,966,590
548,967,590
549,995,590
550,996,590
551,1007,590
552,1046,590
553,1049,590
554,1050,590
555,1051,590
556,1066,590
557,591,591
558,876,591
559,563,592
560,585,592
561,592,592
562,605,592
563,654,592
564,688,592
565,886,592
566,593,593
567,594,594
568,708,594
569,909,594
570,534,595
571,543,595
572,549,595
573,551,595
574,595,595
575,597,595
576,617,595
577,695,595
578,698,595
579,703,595
580,808,595
581,894,595
582,895,595
583,918,595
584,927,595
585,928,595
586,952,595
587,955,595
588,960,595
589,983,595
590,1054,595
591,596,596
592,539,597
593,543,597
594,549,597
595,551,597
596,570,597
597,595,597
598,597,597
599,695,597
600,699,597
601,703,597
602,784,597
603,829,597
604,894,597
605,895,597
606,927,597
607,928,597
608,960,597
609,983,597
610,1054,597
611,598,598
612,537,599
613,560,599
614,561,599
615,585,599
616,590,599
617,599,599
618,602,599
619,623,599
620,631,599
621,642,599
622,657,599
623,663,599
624,674,599
625,708,599
626,732,599
627,735,599
628,736,599
629,737,599
630,738,599
631,739,599
632,740,599
633,741,599
634,759,599
635,760,599
636,766,599
637,771,599
638,776,599
639,777,599
640,786,599
641,797,599
642,805,599
643,835,599
644,842,599
645,846,599
646,865,599
647,888,599
648,905,599
649,921,599
650,954,599
651,966,599
652,967,599
653,995,599
654,996,599
655,1007,599
656,1046,599
657,1049,599
658,1050,599
659,1051,599
660,1066,599
661,600,600
662,601,601
663,537,602
664,560,602
665,561,602
666,585,602
667,590,602
668,599,602
669,602,602
670,623,602
671,631,602
672,642,602
673,657,602
674,663,602
675,674,602
676,708,602
677,732,602
678,735,602
679,736,602
680,737,602
681,738,602
682,739,602
683,740,602
684,741,602
685,759,602
686,760,602
687,766,602
688,771,602
689,776,602
690,777,602
691,786,602
692,797,602
693,805,602
694,835,602
695,842,602
696,846,602
697,865,602
698,888,602
699,905,602
700,921,602
701,954,602
702,966,602
703,967,602
704,995,602
705,996,602
706,1007,602
707,1046,602
708,1049,602
709,1050,602
710,1051,602
711,1066,602
712,546,603
713,575,603
714,583,603
715,603,603
716,611,603
717,681,603
718,682,603
719,820,603
720,821,603
721,822,603
722,823,603
723,824,603
724,825,603
725,826,603
726,827,603
727,1025,603
728,1026,603
729,604,604
730,841,604
731,972,604
732,977,604
733,1005,604
734,1023,604
735,592,605
736,605,605
737,615,605
738,710,605
739,833,605
740,885,605
741,1012,605
742,1016,605
743,606,606
744,637,606
745,698,606
746,847,606
747,866,606
748,875,606
749,1018,606
750,607,607
751,608,608
752,609,609
753,610,610
754,546,611
755,575,611
756,603,611
757,611,611
758,681,611
759,682,611
760,820,611
761,821,611
762,822,611
763,823,611
764,824,611
765,825,611
766,826,611
767,827,611
768,1025,611
769,1026,611
770,612,612
771,623,612
772,624,612
773,918,612
774,927,612
775,965,612
776,979,612
777,982,612
778,1004,612
779,613,613
780,614,614
781,605,615
782,615,615
783,616,616
784,1054,616
785,534,617
786,595,617
787,617,617
788,698,617
789,808,617
790,918,617
791,952,617
792,955,617
793,1033,617
794,543,618
795,568,618
796,569,618
797,581,618
798,618,618
799,653,618
800,675,618
801,677,618
802,716,618
803,732,618
804,752,618
805,755,618
806,803,618
807,811,618
808,879,618
809,898,618
810,924,618
811,932,618
812,1012,618
813,1053,618
814,1066,618
815,573,619
816,574,619
817,619,619
818,638,619
819,737,619
820,751,619
821,816,619
822,936,619
823,568,620
824,589,620
825,620,620
826,624,620
827,644,620
828,664,620
829,668,620
830,621,621
831,732,621
832,622,622
833,644,622
834,732,622
835,798,622
836,842,622
837,881,622
838,950,622
839,953,622
840,537,623
841,560,623
842,561,623
843,585,623
844,590,623
845,599,623
846,602,623
847,612,623
848,623,623
849,624,623
850,625,623
851,631,623
852,642,623
853,644,623
854,657,623
855,663,623
856,674,623
857,708,623
858,732,623
859,735,623
860,736,623
861,737,623
862,738,623
863,739,623
864,740,623
865,741,623
866,759,623
867,760,623
868,766,623
869,771,623
870,776,623
871,777,623
872,786,623
873,797,623
874,805,623
875,835,623
876,842,623
877,846,623
878,865,623
879,888,623
880,905,623
881,918,623
882,921,623
883,927,623
884,954,623
885,966,623
886,967,623
887,995,623
888,996,623
889,1007,623
890,1046,623
891,1049,623
892,1050,623
893,1051,623
894,1066,623
895,568,624
896,589,624
897,612,624
898,620,624
899,623,624
900,624,624
901,625,624
902,644,624
903,664,624
904,668,624
905,690,624
906,918,624
907,927,624
908,544,625
909,623,625
910,624,625
911,625,625
912,644,625
913,684,625
914,697,625
915,732,625
916,798,625
917,817,625
918,885,625
919,917,625
920,926,625
921,626,626
922,627,627
923,628,628
924,629,629
925,630,630
926,537,631
927,560,631
928,561,631
929,585,631
930,590,631
931,599,631
932,602,631
933,623,631
934,631,631
935,642,631
936,657,631
937,663,631
938,674,631
939,708,631
940,732,631
941,735,631
942,736,631
943,737,631
944,738,631
945,739,631
946,740,631
947,741,631
948,759,631
949,760,631
950,766,631
951,771,631
952,776,631
953,777,631
954,786,631
955,797,631
956,805,631
957,835,631
958,842,631
959,846,631
960,865,631
961,888,631
962,905,631
963,921,631
964,954,631
965,966,631
966,967,631
967,995,631
968,996,631
969,1007,631
970,1046,631
971,1049,631
972,1050,631
973,1051,631
974,1066,631
975,632,632
976,717,632
977,633,633
978,753,633
979,634,634
980,781,634
981,635,635
982,636,636
983,606,637
984,637,637
985,698,637
986,847,637
987,866,637
988,875,637
989,915,637
990,950,637
991,1018,637
992,573,638
993,574,638
994,619,638
995,638,638
996,737,638
997,751,638
998,816,638
999,936,638
1000,639,639
1001,640,640
1002,641,641
1003,776,641
1004,970,641
1005,537,642
1006,560,642
1007,561,642
1008,585,642
1009,590,642
1010,599,642
1011,602,642
1012,623,642
1013,631,642
1014,642,642
1015,657,642
1016,663,642
1017,674,642
1018,708,642
1019,732,642
1020,735,642
1021,736,642
1022,737,642
1023,738,642
1024,739,642
1025,740,642
1026,741,642
1027,759,642
1028,760,642
1029,766,642
1030,771,642
1031,776,642
1032,777,642
1033,786,642
1034,797,642
1035,805,642
1036,835,642
1037,842,642
1038,846,642
1039,865,642
1040,888,642
1041,905,642
1042,921,642
1043,954,642
1044,966,642
1045,967,642
1046,995,642
1047,996,642
1048,1007,642
1049,1046,642
1050,1049,642
1051,1050,642
1052,1051,642
1053,1066,642
1054,643,643
1055,544,644
1056,568,644
1057,589,644
1058,620,644
1059,622,644
1060,623,644
1061,624,644
1062,625,644
1063,644,644
1064,664,644
1065,668,644
1066,684,644
1067,690,644
1068,697,644
1069,732,644
1070,798,644
1071,817,644
1072,842,644
1073,881,644
1074,885,644
1075,926,644
1076,950,644
1077,953,644
1078,645,645
1079,646,646
1080,553,647
1081,647,647
1082,676,647
1083,802,647
1084,1017,647
1085,648,648
1086,696,648
1087,553,649
1088,649,649
1089,748,649
1090,772,649
1091,818,649
1092,1059,649
1093,650,650
1094,651,651
1095,552,652
1096,652,652
1097,836,652
1098,959,652
1099,963,652
1100,991,652
1101,1005,652
1102,1016,652
1103,1045,652
1104,1064,652
1105,543,653
1106,568,653
1107,569,653
1108,581,653
1109,618,653
1110,653,653
1111,675,653
1112,677,653
1113,716,653
1114,732,653
1115,752,653
1116,755,653
1117,803,653
1118,811,653
1119,879,653
1120,898,653
1121,924,653
1122,932,653
1123,1012,653
1124,1053,653
1125,1066,653
1126,563,654
1127,592,654
1128,654,654
1129,886,654
1130,655,655
1131,656,656
1132,537,657
1133,552,657
1134,560,657
1135,561,657
1136,585,657
1137,590,657
1138,599,657
1139,602,657
1140,623,657
1141,631,657
1142,642,657
1143,657,657
1144,663,657
1145,674,657
1146,692,657
1147,708,657
1148,732,657
1149,735,657
1150,736,657
1151,737,657
1152,738,657
1153,739,657
1154,740,657
1155,741,657
1156,759,657
1157,760,657
1158,766,657
1159,771,657
1160,776,657
1161,777,657
1162,786,657
1163,797,657
1164,805,657
1165,835,657
1166,842,657
1167,846,657
1168,865,657
1169,888,657
1170,905,657
1171,921,657
1172,954,657
1173,966,657
1174,967,657
1175,995,657
1176,996,657
1177,1007,657
1178,1046,657
1179,1049,657
1180,1050,657
1181,1051,657
1182,1066,657
1183,658,658
1184,878,658
1185,884,658
1186,901,658
1187,947,658
1188,951,658
1189,958,658
1190,997,658
1191,659,659
1192,660,660
1193,661,661
1194,662,662
1195,537,663
1196,560,663
1197,561,663
1198,585,663
1199,590,663
1200,599,663
1201,602,663
1202,623,663
1203,631,663
1204,642,663
1205,657,663
1206,663,663
1207,674,663
1208,708,663
1209,732,663
1210,735,663
1211,736,663
1212,737,663
1213,738,663
1214,739,663
1215,740,663
1216,741,663
1217,759,663
1218,760,663
1219,766,663
1220,771,663
1221,776,663
1222,777,663
1223,786,663
1224,797,663
1225,805,663
1226,835,663
1227,842,663
1228,846,663
1229,865,663
1230,888,663
1231,905,663
1232,921,663
1233,954,663
1234,966,663
1235,967,663
1236,995,663
1237,996,663
1238,1007,663
1239,1046,663
1240,1049,663
1241,1050,663
1242,1051,663
1243,1066,663
1244,568,664
1245,589,664
1246,620,664
1247,624,664
1248,644,664
1249,664,664
1250,668,664
1251,690,664
1252,665,665
1253,666,666
1254,667,667
1255,568,668
1256,589,668
1257,620,668
1258,624,668
1259,644,668
1260,664,668
1261,668,668
1262,669,669
1263,670,670
1264,671,671
1265,767,671
1266,672,672
1267,673,673
1268,537,674
1269,560,674
1270,561,674
1271,585,674
1272,590,674
1273,599,674
1274,602,674
1275,623,674
1276,631,674
1277,642,674
1278,657,674
1279,663,674
1280,674,674
1281,708,674
1282,732,674
1283,735,674
1284,736,674
1285,737,674
1286,738,674
1287,739,674
1288,740,674
1289,741,674
1290,759,674
1291,760,674
1292,766,674
1293,771,674
1294,776,674
1295,777,674
1296,786,674
1297,797,674
1298,805,674
1299,835,674
1300,842,674
1301,846,674
1302,865,674
1303,888,674
1304,905,674
1305,921,674
1306,954,674
1307,966,674
1308,967,674
1309,995,674
1310,996,674
1311,1007,674
1312,1046,674
1313,1049,674
1314,1050,674
1315,1051,674
1316,1066,674
1317,543,675
1318,568,675
1319,569,675
1320,581,675
1321,618,675
1322,653,675
1323,675,675
1324,677,675
1325,716,675
1326,717,675
1327,722,675
1328,732,675
1329,752,675
1330,755,675
1331,787,675
1332,803,675
1333,811,675
1334,842,675
1335,843,675
1336,879,675
1337,881,675
1338,885,675
1339,898,675
1340,924,675
1341,932,675
1342,943,675
1343,947,675
1344,953,675
1345,1012,675
1346,1053,675
1347,1066,675
1348,553,676
1349,647,676
1350,676,676
1351,802,676
1352,1017,676
1353,543,677
1354,568,677
1355,569,677
1356,581,677
1357,618,677
1358,653,677
1359,675,677
1360,677,677
1361,716,677
1362,732,677
1363,752,677
1364,755,677
1365,803,677
1366,811,677
1367,879,677
1368,898,677
1369,924,677
1370,932,677
1371,1012,677
1372,1053,677
1373,1066,677
1374,678,678
1375,679,679
1376,680,680
1377,546,681
1378,575,681
1379,603,681
1380,611,681
1381,681,681
1382,682,681
1383,820,681
1384,821,681
1385,822,681
1386,823,681
1387,824,681
1388,825,681
1389,826,681
1390,827,681
1391,1025,681
1392,1026,681
1393,546,682
1394,575,682
1395,603,682
1396,611,682
1397,681,682
1398,682,682
1399,820,682
1400,821,682
1401,822,682
1402,823,682
1403,824,682
1404,825,682
1405,826,682
1406,827,682
1407,1025,682
1408,1026,682
1409,683,683
1410,896,683
1411,544,684
1412,625,684
1413,644,684
1414,684,684
1415,697,684
1416,732,684
1417,798,684
1418,817,684
1419,885,684
1420,926,684
1421,534,685
1422,685,685
1423,845,685
1424,686,686
1425,698,686
1426,687,687
1427,579,688
1428,585,688
1429,592,688
1430,688,688
1431,689,689
1432,955,689
1433,624,690
1434,644,690
1435,664,690
1436,690,690
1437,1036,690
1438,691,691
1439,552,692
1440,657,692
1441,692,692
1442,863,692
1443,693,693
1444,694,694
1445,543,695
1446,549,695
1447,551,695
1448,595,695
1449,597,695
1450,695,695
1451,703,695
1452,894,695
1453,895,695
1454,927,695
1455,928,695
1456,929,695
1457,947,695
1458,948,695
1459,960,695
1460,983,695
1461,1054,695
1462,648,696
1463,696,696
1464,544,697
1465,625,697
1466,644,697
1467,684,697
1468,697,697
1469,732,697
1470,798,697
1471,817,697
1472,885,697
1473,926,697
1474,534,698
1475,595,698
1476,606,698
1477,617,698
1478,637,698
1479,686,698
1480,698,698
1481,808,698
1482,847,698
1483,866,698
1484,875,698
1485,918,698
1486,952,698
1487,955,698
1488,1018,698
1489,539,699
1490,543,699
1491,597,699
1492,699,699
1493,833,699
1494,700,700
1495,701,701
1496,702,702
1497,543,703
1498,549,703
1499,551,703
1500,595,703
1501,597,703
1502,695,703
1503,703,703
1504,721,703
1505,894,703
1506,895,703
1507,927,703
1508,928,703
1509,960,703
1510,977,703
1511,983,703
1512,1054,703
1513,704,704
1514,705,705
1515,706,706
1516,707,707
1517,537,708
1518,560,708
1519,561,708
1520,585,708
1521,590,708
1522,594,708
1523,599,708
1524,602,708
1525,623,708
1526,631,708
1527,642,708
1528,657,708
1529,663,708
1530,674,708
1531,708,708
1532,732,708
1533,735,708
1534,736,708
1535,737,708
1536,738,708
1537,739,708
1538,740,708
1539,741,708
1540,759,708
1541,760,708
1542,766,708
1543,771,708
1544,776,708
1545,777,708
1546,786,708
1547,797,708
1548,805,708
1549,835,708
1550,842,708
1551,846,708
1552,865,708
1553,888,708
1554,905,708
1555,909,708
1556,921,708
1557,954,708
1558,966,708
1559,967,708
1560,995,708
1561,996,708
1562,1007,708
1563,1046,708
1564,1049,708
1565,1050,708
1566,1051,708
1567,1066,708
1568,709,709
1569,605,710
1570,710,710
1571,833,710
1572,885,710
1573,1012,710
1574,1016,710
1575,711,711
1576,712,712
1577,713,713
1578,714,714
1579,715,715
1580,543,716
1581,568,716
1582,569,716
1583,581,716
1584,618,716
1585,653,716
1586,675,716
1587,677,716
1588,716,716
1589,732,716
1590,752,716
1591,755,716
1592,803,716
1593,811,716
1594,879,716
1595,898,716
1596,924,716
1597,932,716
1598,1012,716
1599,1053,716
1600,1066,716
1601,632,717
1602,675,717
1603,717,717
1604,718,718
1605,719,719
1606,720,720
1607,703,721
1608,721,721
1609,977,721
1610,569,722
1611,675,722
1612,722,722
1613,752,722
1614,787,722
1615,842,722
1616,843,722
1617,881,722
1618,885,722
1619,943,722
1620,947,722
1621,953,722
1622,723,723
1623,724,724
1624,725,725
1625,958,725
1626,726,726
1627,727,727
1628,728,728
1629,729,729
1630,730,730
1631,931,730
1632,731,731
1633,537,732
1634,543,732
1635,544,732
1636,560,732
1637,561,732
1638,568,732
1639,569,732
1640,581,732
1641,585,732
1642,590,732
1643,599,732
1644,602,732
1645,618,732
1646,621,732
1647,622,732
1648,623,732
1649,625,732
1650,631,732
1651,642,732
1652,644,732
1653,653,732
1654,657,732
1655,663,732
1656,674,732
1657,675,732
1658,677,732
1659,684,732
1660,697,732
1661,708,732
1662,716,732
1663,732,732
1664,735,732
1665,736,732
