,ltable_id,rtable_id
1666,737,732
1667,738,732
1668,739,732
1669,740,732
1670,741,732
1671,752,732
1672,755,732
1673,759,732
1674,760,732
1675,766,732
1676,771,732
1677,776,732
1678,777,732
1679,786,732
1680,797,732
1681,798,732
1682,803,732
1683,805,732
1684,811,732
1685,817,732
1686,835,732
1687,842,732
1688,846,732
1689,865,732
1690,879,732
1691,881,732
1692,885,732
1693,888,732
1694,898,732
1695,905,732
1696,921,732
1697,924,732
1698,926,732
1699,932,732
1700,950,732
1701,953,732
1702,954,732
1703,966,732
1704,967,732
1705,995,732
1706,996,732
1707,1007,732
1708,1012,732
1709,1027,732
1710,1046,732
1711,1049,732
1712,1050,732
1713,1051,732
1714,1053,732
1715,1066,732
1716,733,733
1717,734,734
1718,537,735
1719,560,735
1720,561,735
1721,585,735
1722,590,735
1723,599,735
1724,602,735
1725,623,735
1726,631,735
1727,642,735
1728,657,735
1729,663,735
1730,674,735
1731,708,735
1732,732,735
1733,735,735
1734,736,735
1735,737,735
1736,738,735
1737,739,735
1738,740,735
1739,741,735
1740,759,735
1741,760,735
1742,766,735
1743,771,735
1744,776,735
1745,777,735
1746,786,735
1747,797,735
1748,805,735
1749,835,735
1750,842,735
1751,846,735
1752,865,735
1753,888,735
1754,905,735
1755,921,735
1756,954,735
1757,966,735
1758,967,735
1759,995,735
1760,996,735
1761,1007,735
1762,1046,735
1763,1049,735
1764,1050,735
1765,1051,735
1766,1066,735
1767,537,736
1768,560,736
1769,561,736
1770,585,736
1771,590,736
1772,599,736
1773,602,736
1774,623,736
1775,631,736
1776,642,736
1777,657,736
1778,663,736
1779,674,736
1780,708,736
1781,732,736
1782,735,736
1783,736,736
1784,737,736
1785,738,736
1786,739,736
1787,740,736
1788,741,736
1789,759,736
1790,760,736
1791,766,736
1792,771,736
1793,776,736
1794,777,736
1795,786,736
1796,797,736
1797,805,736
1798,835,736
1799,842,736
1800,846,736
1801,865,736
1802,888,736
1803,905,736
1804,921,736
1805,954,736
1806,966,736
1807,967,736
1808,995,736
1809,996,736
1810,1007,736
1811,1046,736
1812,1049,736
1813,1050,736
1814,1051,736
1815,1066,736
1816,537,737
1817,560,737
1818,561,737
1819,573,737
1820,574,737
1821,585,737
1822,590,737
1823,599,737
1824,602,737
1825,619,737
1826,623,737
1827,631,737
1828,638,737
1829,642,737
1830,657,737
1831,663,737
1832,674,737
1833,708,737
1834,732,737
1835,735,737
1836,736,737
1837,737,737
1838,738,737
1839,739,737
1840,740,737
1841,741,737
1842,751,737
1843,759,737
1844,760,737
1845,766,737
1846,771,737
1847,776,737
1848,777,737
1849,786,737
1850,797,737
1851,805,737
1852,816,737
1853,835,737
1854,842,737
1855,846,737
1856,865,737
1857,888,737
1858,905,737
1859,921,737
1860,936,737
1861,954,737
1862,966,737
1863,967,737
1864,995,737
1865,996,737
1866,1007,737
1867,1046,737
1868,1049,737
1869,1050,737
1870,1051,737
1871,1066,737
1872,537,738
1873,560,738
1874,561,738
1875,585,738
1876,590,738
1877,599,738
1878,602,738
1879,623,738
1880,631,738
1881,642,738
1882,657,738
1883,663,738
1884,674,738
1885,708,738
1886,732,738
1887,735,738
1888,736,738
1889,737,738
1890,738,738
1891,739,738
1892,740,738
1893,741,738
1894,759,738
1895,760,738
1896,766,738
1897,771,738
1898,776,738
1899,777,738
1900,786,738
1901,797,738
1902,805,738
1903,835,738
1904,842,738
1905,846,738
1906,865,738
1907,888,738
1908,905,738
1909,921,738
1910,954,738
1911,966,738
1912,967,738
1913,995,738
1914,996,738
1915,1007,738
1916,1046,738
1917,1049,738
1918,1050,738
1919,1051,738
1920,1066,738
1921,537,739
1922,560,739
1923,561,739
1924,585,739
1925,590,739
1926,599,739
1927,602,739
1928,623,739
1929,631,739
1930,642,739
1931,657,739
1932,663,739
1933,674,739
1934,708,739
1935,732,739
1936,735,739
1937,736,739
1938,737,739
1939,738,739
1940,739,739
1941,740,739
1942,741,739
1943,759,739
1944,760,739
1945,766,739
1946,771,739
1947,776,739
1948,777,739
1949,786,739
1950,797,739
1951,805,739
1952,835,739
1953,842,739
1954,846,739
1955,865,739
1956,888,739
1957,905,739
1958,921,739
1959,954,739
1960,966,739
1961,967,739
1962,995,739
1963,996,739
1964,1007,739
1965,1046,739
1966,1049,739
1967,1050,739
1968,1051,739
1969,1066,739
1970,537,740
1971,560,740
1972,561,740
1973,585,740
1974,590,740
1975,599,740
1976,602,740
1977,623,740
1978,631,740
1979,642,740
1980,657,740
1981,663,740
1982,674,740
1983,708,740
1984,732,740
1985,735,740
1986,736,740
1987,737,740
1988,738,740
1989,739,740
1990,740,740
1991,741,740
1992,759,740
1993,760,740
1994,766,740
1995,771,740
1996,776,740
1997,777,740
1998,786,740
1999,797,740
2000,805,740
2001,835,740
2002,842,740
2003,846,740
2004,865,740
2005,888,740
2006,905,740
2007,921,740
2008,954,740
2009,966,740
2010,967,740
2011,995,740
2012,996,740
2013,1007,740
2014,1046,740
2015,1049,740
2016,1050,740
2017,1051,740
2018,1066,740
2019,537,741
2020,560,741
2021,561,741
2022,585,741
2023,590,741
2024,599,741
2025,602,741
2026,623,741
2027,631,741
2028,642,741
2029,657,741
2030,663,741
2031,674,741
2032,708,741
2033,732,741
2034,735,741
2035,736,741
2036,737,741
2037,738,741
2038,739,741
2039,740,741
2040,741,741
2041,759,741
2042,760,741
2043,766,741
2044,771,741
2045,776,741
2046,777,741
2047,786,741
2048,797,741
2049,805,741
2050,835,741
2051,842,741
2052,846,741
2053,865,741
2054,888,741
2055,905,741
2056,921,741
2057,954,741
2058,966,741
2059,967,741
2060,995,741
2061,996,741
2062,1007,741
2063,1046,741
2064,1049,741
2065,1050,741
2066,1051,741
2067,1066,741
2068,742,742
2069,743,742
2070,744,742
2071,745,742
2072,746,742
2073,747,742
2074,748,742
2075,742,743
2076,743,743
2077,744,743
2078,745,743
2079,746,743
2080,747,743
2081,748,743
2082,742,744
2083,743,744
2084,744,744
2085,745,744
2086,746,744
2087,747,744
2088,748,744
2089,742,745
2090,743,745
2091,744,745
2092,745,745
2093,746,745
2094,747,745
2095,748,745
2096,742,746
2097,743,746
2098,744,746
2099,745,746
2100,746,746
2101,747,746
2102,748,746
2103,967,746
2104,742,747
2105,743,747
2106,744,747
2107,745,747
2108,746,747
2109,747,747
2110,748,747
2111,553,748
2112,649,748
2113,742,748
2114,743,748
2115,744,748
2116,745,748
2117,746,748
2118,747,748
2119,748,748
2120,772,748
2121,818,748
2122,1059,748
2123,749,749
2124,750,750
2125,573,751
2126,574,751
2127,619,751
2128,638,751
2129,737,751
2130,751,751
2131,816,751
2132,936,751
2133,543,752
2134,568,752
2135,569,752
2136,581,752
2137,618,752
2138,653,752
2139,675,752
2140,677,752
2141,716,752
2142,722,752
2143,732,752
2144,752,752
2145,755,752
2146,787,752
2147,803,752
2148,811,752
2149,842,752
2150,843,752
2151,879,752
2152,881,752
2153,885,752
2154,898,752
2155,924,752
2156,932,752
2157,943,752
2158,947,752
2159,953,752
2160,996,752
2161,1012,752
2162,1053,752
2163,1066,752
2164,633,753
2165,753,753
2166,754,754
2167,543,755
2168,568,755
2169,569,755
2170,581,755
2171,618,755
2172,653,755
2173,675,755
2174,677,755
2175,716,755
2176,732,755
2177,752,755
2178,755,755
2179,803,755
2180,811,755
2181,879,755
2182,898,755
2183,924,755
2184,932,755
2185,1012,755
2186,1053,755
2187,1066,755
2188,756,756
2189,757,757
2190,925,757
2191,758,758
2192,537,759
2193,560,759
2194,561,759
2195,585,759
2196,590,759
2197,599,759
2198,602,759
2199,623,759
2200,631,759
2201,642,759
2202,657,759
2203,663,759
2204,674,759
2205,708,759
2206,732,759
2207,735,759
2208,736,759
2209,737,759
2210,738,759
2211,739,759
2212,740,759
2213,741,759
2214,759,759
2215,760,759
2216,766,759
2217,771,759
2218,776,759
2219,777,759
2220,786,759
2221,797,759
2222,805,759
2223,835,759
2224,842,759
2225,846,759
2226,865,759
2227,888,759
2228,905,759
2229,921,759
2230,954,759
2231,966,759
2232,967,759
2233,995,759
2234,996,759
2235,1007,759
2236,1046,759
2237,1049,759
2238,1050,759
2239,1051,759
2240,1066,759
2241,537,760
2242,560,760
2243,561,760
2244,585,760
2245,590,760
2246,599,760
2247,602,760
2248,623,760
2249,631,760
2250,642,760
2251,657,760
2252,663,760
2253,674,760
2254,708,760
2255,732,760
2256,735,760
2257,736,760
2258,737,760
2259,738,760
2260,739,760
2261,740,760
2262,741,760
2263,759,760
2264,760,760
2265,766,760
2266,771,760
2267,776,760
2268,777,760
2269,786,760
2270,797,760
2271,805,760
2272,835,760
2273,842,760
2274,846,760
2275,865,760
2276,888,760
2277,905,760
2278,921,760
2279,954,760
2280,966,760
2281,967,760
2282,995,760
2283,996,760
2284,1007,760
2285,1046,760
2286,1049,760
2287,1050,760
2288,1051,760
2289,1066,760
2290,761,761
2291,762,762
2292,763,763
2293,764,764
2294,765,765
2295,537,766
2296,560,766
2297,561,766
2298,585,766
2299,590,766
2300,599,766
2301,602,766
2302,623,766
2303,631,766
2304,642,766
2305,657,766
2306,663,766
2307,674,766
2308,708,766
2309,732,766
2310,735,766
2311,736,766
2312,737,766
2313,738,766
2314,739,766
2315,740,766
2316,741,766
2317,759,766
2318,760,766
2319,766,766
2320,771,766
2321,776,766
2322,777,766
2323,786,766
2324,797,766
2325,805,766
2326,835,766
2327,842,766
2328,846,766
2329,865,766
2330,888,766
2331,905,766
2332,921,766
2333,954,766
2334,966,766
2335,967,766
2336,995,766
2337,996,766
2338,1007,766
2339,1027,766
2340,1046,766
2341,1049,766
2342,1050,766
2343,1051,766
2344,1066,766
2345,671,767
2346,767,767
2347,768,768
2348,769,769
2349,770,770
2350,537,771
2351,560,771
2352,561,771
2353,585,771
2354,590,771
2355,599,771
2356,602,771
2357,623,771
2358,631,771
2359,642,771
2360,657,771
2361,663,771
2362,674,771
2363,708,771
2364,732,771
2365,735,771
2366,736,771
2367,737,771
2368,738,771
2369,739,771
2370,740,771
2371,741,771
2372,759,771
2373,760,771
2374,766,771
2375,771,771
2376,776,771
2377,777,771
2378,786,771
2379,797,771
2380,805,771
2381,835,771
2382,842,771
2383,846,771
2384,865,771
2385,888,771
2386,905,771
2387,921,771
2388,954,771
2389,966,771
2390,967,771
2391,995,771
2392,996,771
2393,1007,771
2394,1046,771
2395,1049,771
2396,1050,771
2397,1051,771
2398,1066,771
2399,553,772
2400,649,772
2401,748,772
2402,772,772
2403,818,772
2404,1059,772
2405,773,773
2406,774,774
2407,775,775
2408,537,776
2409,560,776
2410,561,776
2411,585,776
2412,590,776
2413,599,776
2414,602,776
2415,623,776
2416,631,776
2417,641,776
2418,642,776
2419,657,776
2420,663,776
2421,674,776
2422,708,776
2423,732,776
2424,735,776
2425,736,776
2426,737,776
2427,738,776
2428,739,776
2429,740,776
2430,741,776
2431,759,776
2432,760,776
2433,766,776
2434,771,776
2435,776,776
2436,777,776
2437,786,776
2438,797,776
2439,805,776
2440,835,776
2441,842,776
2442,846,776
2443,865,776
2444,888,776
2445,905,776
2446,921,776
2447,954,776
2448,966,776
2449,967,776
2450,970,776
2451,995,776
2452,996,776
2453,1007,776
2454,1046,776
2455,1049,776
2456,1050,776
2457,1051,776
2458,1066,776
2459,537,777
2460,560,777
2461,561,777
2462,585,777
2463,590,777
2464,599,777
2465,602,777
2466,623,777
2467,631,777
2468,642,777
2469,657,777
2470,663,777
2471,674,777
2472,708,777
2473,732,777
2474,735,777
2475,736,777
2476,737,777
2477,738,777
2478,739,777
2479,740,777
2480,741,777
2481,759,777
2482,760,777
2483,766,777
2484,771,777
2485,776,777
2486,777,777
2487,786,777
2488,797,777
2489,805,777
2490,835,777
2491,842,777
2492,846,777
2493,865,777
2494,888,777
2495,905,777
2496,921,777
2497,954,777
2498,966,777
2499,967,777
2500,995,777
2501,996,777
2502,1007,777
2503,1046,777
2504,1049,777
2505,1050,777
2506,1051,777
2507,1066,777
2508,778,778
2509,779,779
2510,780,780
2511,634,781
2512,781,781
2513,782,782
2514,783,783
2515,570,784
2516,597,784
2517,784,784
2518,829,784
2519,785,785
2520,786,785
2521,930,785
2522,537,786
2523,560,786
2524,561,786
2525,585,786
2526,590,786
2527,599,786
2528,602,786
2529,623,786
2530,631,786
2531,642,786
2532,657,786
2533,663,786
2534,674,786
2535,708,786
2536,732,786
2537,735,786
2538,736,786
2539,737,786
2540,738,786
2541,739,786
2542,740,786
2543,741,786
2544,759,786
2545,760,786
2546,766,786
2547,771,786
2548,776,786
2549,777,786
2550,785,786
2551,786,786
2552,797,786
2553,805,786
2554,835,786
2555,842,786
2556,846,786
2557,865,786
2558,888,786
2559,905,786
2560,921,786
2561,930,786
2562,954,786
2563,966,786
2564,967,786
2565,995,786
2566,996,786
2567,1007,786
2568,1046,786
2569,1049,786
2570,1050,786
2571,1051,786
2572,1066,786
2573,569,787
2574,675,787
2575,722,787
2576,752,787
2577,787,787
2578,842,787
2579,843,787
2580,881,787
2581,885,787
2582,943,787
2583,947,787
2584,953,787
2585,788,788
2586,789,789
2587,790,790
2588,791,791
2589,792,792
2590,793,793
2591,794,794
2592,974,794
2593,975,794
2594,795,795
2595,1007,795
2596,796,796
2597,537,797
2598,560,797
2599,561,797
2600,585,797
2601,590,797
2602,599,797
2603,602,797
2604,623,797
2605,631,797
2606,642,797
2607,657,797
2608,663,797
2609,674,797
2610,708,797
2611,732,797
2612,735,797
2613,736,797
2614,737,797
2615,738,797
2616,739,797
2617,740,797
2618,741,797
2619,759,797
2620,760,797
2621,766,797
2622,771,797
2623,776,797
2624,777,797
2625,786,797
2626,797,797
2627,805,797
2628,835,797
2629,842,797
2630,846,797
2631,865,797
2632,888,797
2633,905,797
2634,921,797
2635,954,797
2636,966,797
2637,967,797
2638,995,797
2639,996,797
2640,1007,797
2641,1046,797
2642,1049,797
2643,1050,797
2644,1051,797
2645,1066,797
2646,544,798
2647,622,798
2648,625,798
2649,644,798
2650,684,798
2651,697,798
2652,732,798
2653,798,798
2654,817,798
2655,842,798
2656,881,798
2657,885,798
2658,926,798
2659,950,798
2660,953,798
2661,1014,798
2662,1041,798
2663,799,799
2664,557,800
2665,579,800
2666,590,800
2667,800,800
2668,895,800
2669,908,800
2670,1001,800
2671,801,801
2672,553,802
2673,647,802
2674,676,802
2675,802,802
2676,1017,802
2677,543,803
2678,568,803
2679,569,803
2680,581,803
2681,618,803
2682,653,803
2683,675,803
2684,677,803
2685,716,803
2686,732,803
2687,752,803
2688,755,803
2689,803,803
2690,811,803
2691,879,803
2692,898,803
2693,924,803
2694,932,803
2695,1012,803
2696,1053,803
2697,1066,803
2698,804,804
2699,537,805
2700,560,805
2701,561,805
2702,585,805
2703,590,805
2704,599,805
2705,602,805
2706,623,805
2707,631,805
2708,642,805
2709,657,805
2710,663,805
2711,674,805
2712,708,805
2713,732,805
2714,735,805
2715,736,805
2716,737,805
2717,738,805
2718,739,805
2719,740,805
2720,741,805
2721,759,805
2722,760,805
2723,766,805
2724,771,805
2725,776,805
2726,777,805
2727,786,805
2728,797,805
2729,805,805
2730,835,805
2731,842,805
2732,846,805
2733,865,805
2734,888,805
2735,905,805
2736,921,805
2737,954,805
2738,966,805
2739,967,805
2740,995,805
2741,996,805
2742,1007,805
2743,1046,805
2744,1049,805
2745,1050,805
2746,1051,805
2747,1066,805
2748,806,806
2749,807,807
2750,899,807
2751,534,808
2752,595,808
2753,617,808
2754,698,808
2755,808,808
2756,918,808
2757,952,808
2758,955,808
2759,1033,808
2760,809,809
2761,810,810
2762,543,811
2763,568,811
2764,569,811
2765,581,811
2766,618,811
2767,653,811
2768,675,811
2769,677,811
2770,716,811
2771,732,811
2772,752,811
2773,755,811
2774,803,811
2775,811,811
2776,879,811
2777,898,811
2778,924,811
2779,932,811
2780,1012,811
2781,1053,811
2782,1066,811
2783,812,812
2784,813,813
2785,814,813
2786,813,814
2787,814,814
2788,815,815
2789,573,816
2790,574,816
2791,619,816
2792,638,816
2793,737,816
2794,751,816
2795,816,816
2796,936,816
2797,544,817
2798,625,817
2799,644,817
2800,684,817
2801,697,817
2802,732,817
2803,798,817
2804,817,817
2805,885,817
2806,926,817
2807,553,818
2808,649,818
2809,748,818
2810,772,818
2811,818,818
2812,1059,818
2813,819,819
2814,546,820
2815,575,820
2816,603,820
2817,611,820
2818,681,820
2819,682,820
2820,820,820
2821,821,820
2822,822,820
2823,823,820
2824,824,820
2825,825,820
2826,826,820
2827,827,820
2828,1025,820
2829,1026,820
2830,546,821
2831,575,821
2832,603,821
2833,611,821
2834,681,821
2835,682,821
2836,820,821
2837,821,821
2838,822,821
2839,823,821
2840,824,821
2841,825,821
2842,826,821
2843,827,821
2844,1025,821
2845,1026,821
2846,546,822
2847,575,822
2848,603,822
2849,611,822
2850,681,822
2851,682,822
2852,820,822
2853,821,822
2854,822,822
2855,823,822
2856,824,822
2857,825,822
2858,826,822
2859,827,822
2860,1025,822
2861,1026,822
2862,546,823
2863,575,823
2864,603,823
2865,611,823
2866,681,823
2867,682,823
2868,820,823
2869,821,823
2870,822,823
2871,823,823
2872,824,823
2873,825,823
2874,826,823
2875,827,823
2876,1025,823
2877,1026,823
2878,546,824
2879,575,824
2880,603,824
2881,611,824
2882,681,824
2883,682,824
2884,820,824
2885,821,824
2886,822,824
2887,823,824
2888,824,824
2889,825,824
2890,826,824
2891,827,824
2892,1025,824
2893,1026,824
2894,546,825
2895,575,825
2896,603,825
2897,611,825
2898,681,825
2899,682,825
2900,820,825
2901,821,825
2902,822,825
2903,823,825
2904,824,825
2905,825,825
2906,826,825
2907,827,825
2908,1025,825
2909,1026,825
2910,546,826
2911,575,826
2912,603,826
2913,611,826
2914,681,826
2915,682,826
2916,820,826
2917,821,826
2918,822,826
2919,823,826
2920,824,826
2921,825,826
2922,826,826
2923,827,826
2924,1025,826
2925,1026,826
2926,546,827
2927,575,827
2928,603,827
2929,611,827
2930,681,827
2931,682,827
2932,820,827
2933,821,827
2934,822,827
2935,823,827
2936,824,827
2937,825,827
2938,826,827
2939,827,827
2940,1025,827
2941,1026,827
2942,576,828
2943,828,828
2944,570,829
2945,597,829
2946,784,829
2947,829,829
2948,830,830
2949,831,831
2950,832,832
2951,917,832
2952,953,832
2953,539,833
2954,605,833
2955,699,833
2956,710,833
2957,833,833
2958,885,833
2959,1012,833
2960,1016,833
2961,834,834
2962,1038,834
2963,537,835
2964,560,835
2965,561,835
2966,579,835
2967,585,835
2968,590,835
2969,599,835
2970,602,835
2971,623,835
2972,631,835
2973,642,835
2974,657,835
2975,663,835
2976,674,835
2977,708,835
2978,732,835
2979,735,835
2980,736,835
2981,737,835
2982,738,835
2983,739,835
2984,740,835
2985,741,835
2986,759,835
2987,760,835
2988,766,835
2989,771,835
2990,776,835
2991,777,835
2992,786,835
2993,797,835
2994,805,835
2995,835,835
2996,842,835
2997,846,835
2998,865,835
2999,888,835
3000,905,835
3001,921,835
3002,954,835
3003,966,835
3004,967,835
3005,995,835
3006,996,835
3007,1007,835
3008,1046,835
3009,1049,835
3010,1050,835
3011,1051,835
3012,1066,835
3013,652,836
3014,836,836
3015,959,836
3016,1005,836
3017,837,837
3018,838,838
3019,839,839
3020,840,840
3021,604,841
3022,841,841
3023,1023,841
3024,537,842
3025,560,842
3026,561,842
3027,569,842
3028,585,842
3029,590,842
3030,599,842
3031,602,842
3032,622,842
3033,623,842
3034,631,842
3035,642,842
3036,644,842
3037,657,842
3038,663,842
3039,674,842
3040,675,842
3041,708,842
3042,722,842
3043,732,842
3044,735,842
3045,736,842
3046,737,842
3047,738,842
3048,739,842
3049,740,842
3050,741,842
3051,752,842
3052,759,842
3053,760,842
3054,766,842
3055,771,842
3056,776,842
3057,777,842
3058,786,842
3059,787,842
3060,797,842
3061,798,842
3062,805,842
3063,835,842
3064,842,842
3065,843,842
3066,846,842
3067,865,842
3068,881,842
3069,885,842
3070,888,842
3071,894,842
3072,905,842
3073,921,842
3074,943,842
3075,947,842
3076,950,842
3077,953,842
3078,954,842
3079,962,842
3080,966,842
3081,967,842
3082,995,842
3083,996,842
3084,1007,842
3085,1046,842
3086,1049,842
3087,1050,842
3088,1051,842
3089,1066,842
3090,569,843
3091,675,843
3092,722,843
3093,752,843
3094,787,843
3095,842,843
3096,843,843
3097,881,843
3098,885,843
3099,943,843
3100,947,843
3101,953,843
3102,844,844
3103,534,845
3104,685,845
3105,845,845
3106,537,846
3107,560,846
3108,561,846
3109,585,846
3110,590,846
3111,599,846
3112,602,846
3113,623,846
3114,631,846
3115,642,846
3116,657,846
3117,663,846
3118,674,846
3119,708,846
3120,732,846
3121,735,846
3122,736,846
3123,737,846
3124,738,846
3125,739,846
3126,740,846
3127,741,846
3128,759,846
3129,760,846
3130,766,846
3131,771,846
3132,776,846
3133,777,846
3134,786,846
3135,797,846
3136,805,846
3137,835,846
3138,842,846
3139,846,846
3140,865,846
3141,888,846
3142,905,846
3143,921,846
3144,954,846
3145,966,846
3146,967,846
3147,995,846
3148,996,846
3149,1007,846
3150,1046,846
3151,1049,846
3152,1050,846
3153,1051,846
3154,1066,846
3155,606,847
3156,637,847
3157,698,847
3158,847,847
3159,848,847
3160,866,847
3161,875,847
3162,890,847
3163,955,847
3164,1018,847
3165,847,848
3166,848,848
3167,955,848
3168,849,849
3169,850,850
3170,851,851
3171,852,852
3172,853,853
3173,854,854
3174,855,855
3175,1037,855
3176,856,856
3177,857,857
3178,858,858
3179,543,859
3180,859,859
3181,860,860
3182,861,861
3183,862,862
3184,692,863
3185,863,863
3186,864,864
3187,537,865
3188,560,865
3189,561,865
3190,585,865
3191,590,865
3192,599,865
3193,602,865
3194,623,865
3195,631,865
3196,642,865
3197,657,865
3198,663,865
3199,674,865
3200,708,865
3201,732,865
3202,735,865
3203,736,865
3204,737,865
3205,738,865
3206,739,865
3207,740,865
3208,741,865
3209,759,865
3210,760,865
3211,766,865
3212,771,865
3213,776,865
3214,777,865
3215,786,865
3216,797,865
3217,805,865
3218,835,865
3219,842,865
3220,846,865
3221,865,865
3222,888,865
3223,905,865
3224,921,865
3225,954,865
3226,966,865
3227,967,865
3228,995,865
3229,996,865
3230,1007,865
3231,1046,865
3232,1049,865
3233,1050,865
3234,1051,865
3235,1066,865
3236,606,866
3237,637,866
3238,698,866
3239,847,866
3240,866,866
3241,875,866
3242,1018,866
3243,867,867
3244,868,868
3245,869,869
3246,870,870
3247,943,870
