,ltable_id,rtable_id
3248,871,871
3249,872,872
3250,873,873
3251,874,874
3252,916,874
3253,606,875
3254,637,875
3255,698,875
3256,847,875
3257,866,875
3258,875,875
3259,1018,875
3260,591,876
3261,876,876
3262,877,877
3263,658,878
3264,878,878
3265,901,878
3266,947,878
3267,951,878
3268,958,878
3269,543,879
3270,568,879
3271,569,879
3272,581,879
3273,618,879
3274,653,879
3275,675,879
3276,677,879
3277,716,879
3278,732,879
3279,752,879
3280,755,879
3281,803,879
3282,811,879
3283,879,879
3284,898,879
3285,924,879
3286,932,879
3287,1012,879
3288,1053,879
3289,1066,879
3290,880,880
3291,569,881
3292,622,881
3293,644,881
3294,675,881
3295,722,881
3296,732,881
3297,752,881
3298,787,881
3299,798,881
3300,842,881
3301,843,881
3302,881,881
3303,885,881
3304,943,881
3305,947,881
3306,950,881
3307,953,881
3308,882,882
3309,883,883
3310,658,884
3311,884,884
3312,544,885
3313,569,885
3314,605,885
3315,625,885
3316,644,885
3317,675,885
3318,684,885
3319,697,885
3320,710,885
3321,722,885
3322,732,885
3323,752,885
3324,787,885
3325,798,885
3326,817,885
3327,833,885
3328,842,885
3329,843,885
3330,881,885
3331,885,885
3332,926,885
3333,943,885
3334,947,885
3335,953,885
3336,1012,885
3337,1016,885
3338,563,886
3339,592,886
3340,654,886
3341,886,886
3342,970,886
3343,887,887
3344,537,888
3345,560,888
3346,561,888
3347,585,888
3348,590,888
3349,599,888
3350,602,888
3351,623,888
3352,631,888
3353,642,888
3354,657,888
3355,663,888
3356,674,888
3357,708,888
3358,732,888
3359,735,888
3360,736,888
3361,737,888
3362,738,888
3363,739,888
3364,740,888
3365,741,888
3366,759,888
3367,760,888
3368,766,888
3369,771,888
3370,776,888
3371,777,888
3372,786,888
3373,797,888
3374,805,888
3375,835,888
3376,842,888
3377,846,888
3378,865,888
3379,888,888
3380,905,888
3381,921,888
3382,954,888
3383,966,888
3384,967,888
3385,995,888
3386,996,888
3387,1007,888
3388,1046,888
3389,1049,888
3390,1050,888
3391,1051,888
3392,1066,888
3393,889,889
3394,847,890
3395,890,890
3396,891,891
3397,892,892
3398,893,893
3399,543,894
3400,549,894
3401,551,894
3402,595,894
3403,597,894
3404,695,894
3405,703,894
3406,842,894
3407,894,894
3408,895,894
3409,927,894
3410,928,894
3411,960,894
3412,962,894
3413,983,894
3414,1054,894
3415,543,895
3416,549,895
3417,551,895
3418,557,895
3419,579,895
3420,595,895
3421,597,895
3422,695,895
3423,703,895
3424,800,895
3425,894,895
3426,895,895
3427,908,895
3428,927,895
3429,928,895
3430,960,895
3431,983,895
3432,1001,895
3433,1054,895
3434,683,896
3435,896,896
3436,897,897
3437,543,898
3438,568,898
3439,569,898
3440,581,898
3441,618,898
3442,653,898
3443,675,898
3444,677,898
3445,716,898
3446,732,898
3447,752,898
3448,755,898
3449,803,898
3450,811,898
3451,879,898
3452,898,898
3453,924,898
3454,932,898
3455,1012,898
3456,1053,898
3457,1066,898
3458,807,899
3459,899,899
3460,900,900
3461,658,901
3462,878,901
3463,901,901
3464,947,901
3465,951,901
3466,958,901
3467,902,902
3468,903,903
3469,904,904
3470,537,905
3471,560,905
3472,561,905
3473,585,905
3474,590,905
3475,599,905
3476,602,905
3477,623,905
3478,631,905
3479,642,905
3480,657,905
3481,663,905
3482,674,905
3483,708,905
3484,732,905
3485,735,905
3486,736,905
3487,737,905
3488,738,905
3489,739,905
3490,740,905
3491,741,905
3492,759,905
3493,760,905
3494,766,905
3495,771,905
3496,776,905
3497,777,905
3498,786,905
3499,797,905
3500,805,905
3501,835,905
3502,842,905
3503,846,905
3504,865,905
3505,888,905
3506,905,905
3507,921,905
3508,954,905
3509,966,905
3510,967,905
3511,995,905
3512,996,905
3513,1007,905
3514,1046,905
3515,1049,905
3516,1050,905
3517,1051,905
3518,1066,905
3519,906,906
3520,907,907
3521,557,908
3522,579,908
3523,800,908
3524,895,908
3525,908,908
3526,1001,908
3527,594,909
3528,708,909
3529,909,909
3530,910,910
3531,911,911
3532,912,912
3533,913,913
3534,914,914
3535,938,914
3536,637,915
3537,915,915
3538,950,915
3539,874,916
3540,916,916
3541,625,917
3542,832,917
3543,917,917
3544,953,917
3545,1034,917
3546,534,918
3547,595,918
3548,612,918
3549,617,918
3550,623,918
3551,624,918
3552,698,918
3553,808,918
3554,918,918
3555,927,918
3556,952,918
3557,955,918
3558,919,919
3559,961,919
3560,920,920
3561,537,921
3562,560,921
3563,561,921
3564,585,921
3565,590,921
3566,599,921
3567,602,921
3568,623,921
3569,631,921
3570,642,921
3571,657,921
3572,663,921
3573,674,921
3574,708,921
3575,732,921
3576,735,921
3577,736,921
3578,737,921
3579,738,921
3580,739,921
3581,740,921
3582,741,921
3583,759,921
3584,760,921
3585,766,921
3586,771,921
3587,776,921
3588,777,921
3589,786,921
3590,797,921
3591,805,921
3592,835,921
3593,842,921
3594,846,921
3595,865,921
3596,888,921
3597,905,921
3598,921,921
3599,954,921
3600,966,921
3601,967,921
3602,995,921
3603,996,921
3604,1007,921
3605,1046,921
3606,1049,921
3607,1050,921
3608,1051,921
3609,1066,921
3610,922,922
3611,923,923
3612,543,924
3613,568,924
3614,569,924
3615,581,924
3616,618,924
3617,653,924
3618,675,924
3619,677,924
3620,716,924
3621,732,924
3622,752,924
3623,755,924
3624,803,924
3625,811,924
3626,879,924
3627,898,924
3628,924,924
3629,932,924
3630,951,924
3631,1004,924
3632,1012,924
3633,1053,924
3634,1066,924
3635,757,925
3636,925,925
3637,544,926
3638,625,926
3639,644,926
3640,684,926
3641,697,926
3642,732,926
3643,798,926
3644,817,926
3645,885,926
3646,926,926
3647,543,927
3648,549,927
3649,551,927
3650,595,927
3651,597,927
3652,612,927
3653,623,927
3654,624,927
3655,695,927
3656,703,927
3657,894,927
3658,895,927
3659,918,927
3660,927,927
3661,928,927
3662,960,927
3663,983,927
3664,1054,927
3665,543,928
3666,549,928
3667,551,928
3668,595,928
3669,597,928
3670,695,928
3671,703,928
3672,894,928
3673,895,928
3674,927,928
3675,928,928
3676,960,928
3677,983,928
3678,1054,928
3679,695,929
3680,929,929
3681,948,929
3682,785,930
3683,786,930
3684,930,930
3685,962,930
3686,730,931
3687,931,931
3688,543,932
3689,568,932
3690,569,932
3691,581,932
3692,618,932
3693,653,932
3694,675,932
3695,677,932
3696,716,932
3697,732,932
3698,752,932
3699,755,932
3700,803,932
3701,811,932
3702,879,932
3703,898,932
3704,924,932
3705,932,932
3706,1012,932
3707,1053,932
3708,1066,932
3709,556,933
3710,933,933
3711,934,934
3712,935,935
3713,573,936
3714,574,936
3715,619,936
3716,638,936
3717,737,936
3718,751,936
3719,816,936
3720,936,936
3721,942,936
3722,937,937
3723,914,938
3724,938,938
3725,939,939
3726,940,940
3727,941,941
3728,582,942
3729,936,942
3730,942,942
3731,569,943
3732,675,943
3733,722,943
3734,752,943
3735,787,943
3736,842,943
3737,843,943
3738,870,943
3739,881,943
3740,885,943
3741,943,943
3742,947,943
3743,950,943
3744,953,943
3745,1020,943
3746,944,944
3747,945,945
3748,946,946
3749,569,947
3750,658,947
3751,675,947
3752,695,947
3753,722,947
3754,752,947
3755,787,947
3756,842,947
3757,843,947
3758,878,947
3759,881,947
3760,885,947
3761,901,947
3762,943,947
3763,947,947
3764,951,947
3765,953,947
3766,958,947
3767,695,948
3768,929,948
3769,948,948
3770,949,949
3771,622,950
3772,637,950
3773,644,950
3774,732,950
3775,798,950
3776,842,950
3777,881,950
3778,915,950
3779,943,950
3780,950,950
3781,953,950
3782,1020,950
3783,658,951
3784,878,951
3785,901,951
3786,924,951
3787,947,951
3788,951,951
3789,952,951
3790,958,951
3791,1004,951
3792,1046,951
3793,534,952
3794,595,952
3795,617,952
3796,698,952
3797,808,952
3798,918,952
3799,951,952
3800,952,952
3801,955,952
3802,1046,952
3803,569,953
3804,622,953
3805,644,953
3806,675,953
3807,722,953
3808,732,953
3809,752,953
3810,787,953
3811,798,953
3812,832,953
3813,842,953
3814,843,953
3815,881,953
3816,885,953
3817,917,953
3818,943,953
3819,947,953
3820,950,953
3821,953,953
3822,537,954
3823,560,954
3824,561,954
3825,585,954
3826,590,954
3827,599,954
3828,602,954
3829,623,954
3830,631,954
3831,642,954
3832,657,954
3833,663,954
3834,674,954
3835,708,954
3836,732,954
3837,735,954
3838,736,954
3839,737,954
3840,738,954
3841,739,954
3842,740,954
3843,741,954
3844,759,954
3845,760,954
3846,766,954
3847,771,954
3848,776,954
3849,777,954
3850,786,954
3851,797,954
3852,805,954
3853,835,954
3854,842,954
3855,846,954
3856,865,954
3857,888,954
3858,905,954
3859,921,954
3860,954,954
3861,966,954
3862,967,954
3863,995,954
3864,996,954
3865,1007,954
3866,1046,954
3867,1049,954
3868,1050,954
3869,1051,954
3870,1066,954
3871,534,955
3872,595,955
3873,617,955
3874,689,955
3875,698,955
3876,808,955
3877,847,955
3878,848,955
3879,918,955
3880,952,955
3881,955,955
3882,956,956
3883,957,957
3884,658,958
3885,725,958
3886,878,958
3887,901,958
3888,947,958
3889,951,958
3890,958,958
3891,652,959
3892,836,959
3893,959,959
3894,1005,959
3895,543,960
3896,549,960
3897,551,960
3898,595,960
3899,597,960
3900,695,960
3901,703,960
3902,894,960
3903,895,960
3904,927,960
3905,928,960
3906,960,960
3907,983,960
3908,1054,960
3909,919,961
3910,961,961
3911,842,962
3912,894,962
3913,930,962
3914,962,962
3915,552,963
3916,652,963
3917,963,963
3918,991,963
3919,1016,963
3920,1045,963
3921,1064,963
3922,964,964
3923,612,965
3924,965,965
3925,979,965
3926,982,965
3927,1004,965
3928,537,966
3929,560,966
3930,561,966
3931,585,966
3932,590,966
3933,599,966
3934,602,966
3935,623,966
3936,631,966
3937,642,966
3938,657,966
3939,663,966
3940,674,966
3941,708,966
3942,732,966
3943,735,966
3944,736,966
3945,737,966
3946,738,966
3947,739,966
3948,740,966
3949,741,966
3950,759,966
3951,760,966
3952,766,966
3953,771,966
3954,776,966
3955,777,966
3956,786,966
3957,797,966
3958,805,966
3959,835,966
3960,842,966
3961,846,966
3962,865,966
3963,888,966
3964,905,966
3965,921,966
3966,954,966
3967,966,966
3968,967,966
3969,995,966
3970,996,966
3971,1007,966
3972,1046,966
3973,1049,966
3974,1050,966
3975,1051,966
3976,1066,966
3977,537,967
3978,560,967
3979,561,967
3980,585,967
3981,590,967
3982,599,967
3983,602,967
3984,623,967
3985,631,967
3986,642,967
3987,657,967
3988,663,967
3989,674,967
3990,708,967
3991,732,967
3992,735,967
3993,736,967
3994,737,967
3995,738,967
3996,739,967
3997,740,967
3998,741,967
3999,746,967
4000,759,967
4001,760,967
4002,766,967
4003,771,967
4004,776,967
4005,777,967
4006,786,967
4007,797,967
4008,805,967
4009,835,967
4010,842,967
4011,846,967
4012,865,967
4013,888,967
4014,905,967
4015,921,967
4016,954,967
4017,966,967
4018,967,967
4019,995,967
4020,996,967
4021,1007,967
4022,1046,967
4023,1049,967
4024,1050,967
4025,1051,967
4026,1066,967
4027,968,968
4028,969,969
4029,1060,969
4030,536,970
4031,641,970
4032,776,970
4033,886,970
4034,970,970
4035,974,970
4036,1007,970
4037,1017,970
4038,1023,970
4039,1036,970
4040,971,971
4041,604,972
4042,972,972
4043,977,972
4044,1005,972
4045,973,973
4046,536,974
4047,794,974
4048,970,974
4049,974,974
4050,975,974
4051,1007,974
4052,1023,974
4053,1036,974
4054,794,975
4055,974,975
4056,975,975
4057,976,976
4058,604,977
4059,703,977
4060,721,977
4061,972,977
4062,977,977
4063,1005,977
4064,978,978
4065,612,979
4066,965,979
4067,979,979
4068,982,979
4069,1004,979
4070,980,980
4071,981,981
4072,612,982
4073,965,982
4074,979,982
4075,982,982
4076,1004,982
4077,543,983
4078,549,983
4079,551,983
4080,595,983
4081,597,983
4082,695,983
4083,703,983
4084,894,983
4085,895,983
4086,927,983
4087,928,983
4088,960,983
4089,983,983
4090,1054,983
4091,984,984
4092,985,985
4093,986,986
4094,987,987
4095,988,988
4096,989,989
4097,990,990
4098,552,991
4099,652,991
4100,963,991
4101,991,991
4102,1016,991
4103,1045,991
4104,1064,991
4105,992,992
4106,537,993
4107,993,993
4108,994,994
4109,537,995
4110,560,995
4111,561,995
4112,585,995
4113,590,995
4114,599,995
4115,602,995
4116,623,995
4117,631,995
4118,642,995
4119,657,995
4120,663,995
4121,674,995
4122,708,995
4123,732,995
4124,735,995
4125,736,995
4126,737,995
4127,738,995
4128,739,995
4129,740,995
4130,741,995
4131,759,995
4132,760,995
4133,766,995
4134,771,995
4135,776,995
4136,777,995
4137,786,995
4138,797,995
4139,805,995
4140,835,995
4141,842,995
4142,846,995
4143,865,995
4144,888,995
4145,905,995
4146,921,995
4147,954,995
4148,966,995
4149,967,995
4150,995,995
4151,996,995
4152,1007,995
4153,1046,995
4154,1049,995
4155,1050,995
4156,1051,995
4157,1066,995
4158,537,996
4159,560,996
4160,561,996
4161,585,996
4162,590,996
4163,599,996
4164,602,996
4165,623,996
4166,631,996
4167,642,996
4168,657,996
4169,663,996
4170,674,996
4171,708,996
4172,732,996
4173,735,996
4174,736,996
4175,737,996
4176,738,996
4177,739,996
4178,740,996
4179,741,996
4180,752,996
4181,759,996
4182,760,996
4183,766,996
4184,771,996
4185,776,996
4186,777,996
4187,786,996
4188,797,996
4189,805,996
4190,835,996
4191,842,996
4192,846,996
4193,865,996
4194,888,996
4195,905,996
4196,921,996
4197,954,996
4198,966,996
4199,967,996
4200,995,996
4201,996,996
4202,1007,996
4203,1046,996
4204,1049,996
4205,1050,996
4206,1051,996
4207,1066,996
4208,658,997
4209,997,997
4210,998,998
4211,999,999
4212,1000,1000
4213,557,1001
4214,579,1001
4215,800,1001
4216,895,1001
4217,908,1001
4218,1001,1001
4219,561,1002
4220,1002,1002
4221,1003,1003
4222,612,1004
4223,924,1004
4224,951,1004
4225,965,1004
4226,979,1004
4227,982,1004
4228,1004,1004
4229,604,1005
4230,652,1005
4231,836,1005
4232,959,1005
4233,972,1005
4234,977,1005
4235,1005,1005
4236,1006,1006
4237,536,1007
4238,537,1007
4239,560,1007
4240,561,1007
4241,585,1007
4242,590,1007
4243,599,1007
4244,602,1007
4245,623,1007
4246,631,1007
4247,642,1007
4248,657,1007
4249,663,1007
4250,674,1007
4251,708,1007
4252,732,1007
4253,735,1007
4254,736,1007
4255,737,1007
4256,738,1007
4257,739,1007
4258,740,1007
4259,741,1007
4260,759,1007
4261,760,1007
4262,766,1007
4263,771,1007
4264,776,1007
4265,777,1007
4266,786,1007
4267,795,1007
4268,797,1007
4269,805,1007
4270,835,1007
4271,842,1007
4272,846,1007
4273,865,1007
4274,888,1007
4275,905,1007
4276,921,1007
4277,954,1007
4278,966,1007
4279,967,1007
4280,970,1007
4281,974,1007
4282,995,1007
4283,996,1007
4284,1007,1007
4285,1023,1007
4286,1036,1007
4287,1046,1007
4288,1049,1007
4289,1050,1007
4290,1051,1007
4291,1066,1007
4292,1008,1008
4293,1009,1009
4294,1010,1010
4295,1011,1011
4296,543,1012
4297,568,1012
4298,569,1012
4299,581,1012
4300,605,1012
4301,618,1012
4302,653,1012
4303,675,1012
4304,677,1012
4305,710,1012
4306,716,1012
4307,732,1012
4308,752,1012
4309,755,1012
4310,803,1012
4311,811,1012
4312,833,1012
4313,879,1012
4314,885,1012
4315,898,1012
4316,924,1012
4317,932,1012
4318,1012,1012
4319,1016,1012
4320,1053,1012
4321,1066,1012
4322,1013,1013
4323,798,1014
4324,1014,1014
4325,1015,1014
4326,1041,1014
4327,1061,1014
4328,1014,1015
4329,1015,1015
4330,1061,1015
4331,552,1016
4332,605,1016
4333,652,1016
4334,710,1016
4335,833,1016
4336,885,1016
4337,963,1016
4338,991,1016
4339,1012,1016
4340,1016,1016
4341,1045,1016
4342,1064,1016
4343,553,1017
4344,647,1017
4345,676,1017
4346,802,1017
4347,970,1017
4348,1017,1017
4349,606,1018
4350,637,1018
4351,698,1018
4352,847,1018
4353,866,1018
4354,875,1018
4355,1018,1018
4356,1019,1019
4357,943,1020
4358,950,1020
4359,1020,1020
4360,1021,1021
4361,1022,1022
4362,1030,1022
4363,536,1023
4364,604,1023
4365,841,1023
4366,970,1023
4367,974,1023
4368,1007,1023
4369,1023,1023
4370,1036,1023
4371,1024,1024
4372,546,1025
4373,575,1025
4374,603,1025
4375,611,1025
4376,681,1025
4377,682,1025
4378,820,1025
4379,821,1025
4380,822,1025
4381,823,1025
4382,824,1025
4383,825,1025
4384,826,1025
4385,827,1025
4386,1025,1025
4387,1026,1025
4388,546,1026
4389,575,1026
4390,603,1026
4391,611,1026
4392,681,1026
4393,682,1026
4394,820,1026
4395,821,1026
4396,822,1026
4397,823,1026
4398,824,1026
4399,825,1026
4400,826,1026
4401,827,1026
4402,1025,1026
4403,1026,1026
4404,585,1027
4405,732,1027
4406,766,1027
4407,1027,1027
4408,1046,1027
4409,1028,1028
4410,1029,1029
4411,1022,1030
4412,1030,1030
4413,1031,1031
4414,1032,1032
4415,617,1033
4416,808,1033
4417,1033,1033
4418,917,1034
4419,1034,1034
4420,1035,1035
4421,536,1036
4422,690,1036
4423,970,1036
4424,974,1036
4425,1007,1036
4426,1023,1036
4427,1036,1036
4428,855,1037
4429,1037,1037
4430,834,1038
4431,1038,1038
4432,1039,1039
4433,1040,1040
4434,798,1041
4435,1014,1041
4436,1041,1041
4437,1042,1042
4438,1043,1043
4439,1044,1044
4440,552,1045
4441,652,1045
4442,963,1045
4443,991,1045
4444,1016,1045
4445,1045,1045
4446,1064,1045
4447,537,1046
4448,560,1046
4449,561,1046
4450,585,1046
4451,590,1046
4452,599,1046
4453,602,1046
4454,623,1046
4455,631,1046
4456,642,1046
4457,657,1046
4458,663,1046
4459,674,1046
4460,708,1046
4461,732,1046
4462,735,1046
4463,736,1046
4464,737,1046
4465,738,1046
4466,739,1046
4467,740,1046
4468,741,1046
4469,759,1046
4470,760,1046
4471,766,1046
4472,771,1046
4473,776,1046
4474,777,1046
4475,786,1046
4476,797,1046
4477,805,1046
4478,835,1046
4479,842,1046
4480,846,1046
4481,865,1046
4482,888,1046
4483,905,1046
4484,921,1046
4485,951,1046
4486,952,1046
4487,954,1046
4488,966,1046
4489,967,1046
4490,995,1046
4491,996,1046
4492,1007,1046
4493,1027,1046
4494,1046,1046
4495,1049,1046
4496,1050,1046
4497,1051,1046
4498,1066,1046
4499,1047,1047
4500,1048,1048
4501,1049,1048
4502,537,1049
4503,560,1049
4504,561,1049
4505,585,1049
4506,590,1049
4507,599,1049
4508,602,1049
4509,623,1049
4510,631,1049
4511,642,1049
4512,657,1049
4513,663,1049
4514,674,1049
4515,708,1049
4516,732,1049
4517,735,1049
4518,736,1049
4519,737,1049
4520,738,1049
4521,739,1049
4522,740,1049
4523,741,1049
4524,759,1049
4525,760,1049
4526,766,1049
4527,771,1049
4528,776,1049
4529,777,1049
4530,786,1049
4531,797,1049
4532,805,1049
4533,835,1049
4534,842,1049
4535,846,1049
4536,865,1049
4537,888,1049
4538,905,1049
4539,921,1049
4540,954,1049
4541,966,1049
4542,967,1049
4543,995,1049
4544,996,1049
4545,1007,1049
4546,1046,1049
4547,1048,1049
4548,1049,1049
4549,1050,1049
4550,1051,1049
4551,1066,1049
4552,537,1050
4553,560,1050
4554,561,1050
4555,585,1050
4556,590,1050
4557,599,1050
4558,602,1050
4559,623,1050
4560,631,1050
4561,642,1050
4562,657,1050
4563,663,1050
4564,674,1050
4565,708,1050
4566,732,1050
4567,735,1050
4568,736,1050
4569,737,1050
4570,738,1050
4571,739,1050
4572,740,1050
4573,741,1050
4574,759,1050
4575,760,1050
4576,766,1050
4577,771,1050
4578,776,1050
4579,777,1050
4580,786,1050
4581,797,1050
4582,805,1050
4583,835,1050
4584,842,1050
4585,846,1050
4586,865,1050
4587,888,1050
4588,905,1050
4589,921,1050
4590,954,1050
4591,966,1050
4592,967,1050
4593,995,1050
4594,996,1050
4595,1007,1050
4596,1046,1050
4597,1049,1050
4598,1050,1050
4599,1051,1050
4600,1066,1050
4601,537,1051
4602,560,1051
4603,561,1051
4604,585,1051
4605,590,1051
4606,599,1051
4607,602,1051
4608,623,1051
4609,631,1051
4610,642,1051
4611,657,1051
4612,663,1051
4613,674,1051
4614,708,1051
4615,732,1051
4616,735,1051
4617,736,1051
4618,737,1051
4619,738,1051
4620,739,1051
4621,740,1051
4622,741,1051
4623,759,1051
4624,760,1051
4625,766,1051
4626,771,1051
4627,776,1051
4628,777,1051
4629,786,1051
4630,797,1051
4631,805,1051
4632,835,1051
4633,842,1051
4634,846,1051
4635,865,1051
4636,888,1051
4637,905,1051
4638,921,1051
4639,954,1051
4640,966,1051
4641,967,1051
4642,995,1051
4643,996,1051
4644,1007,1051
4645,1046,1051
4646,1049,1051
4647,1050,1051
4648,1051,1051
4649,1066,1051
4650,1052,1052
4651,543,1053
4652,568,1053
4653,569,1053
4654,581,1053
4655,618,1053
4656,653,1053
4657,675,1053
4658,677,1053
4659,716,1053
4660,732,1053
4661,752,1053
4662,755,1053
4663,803,1053
4664,811,1053
4665,879,1053
4666,898,1053
4667,924,1053
4668,932,1053
4669,1012,1053
4670,1053,1053
4671,1066,1053
4672,543,1054
4673,549,1054
4674,551,1054
4675,595,1054
4676,597,1054
4677,616,1054
4678,695,1054
4679,703,1054
4680,894,1054
4681,895,1054
4682,927,1054
4683,928,1054
4684,960,1054
4685,983,1054
4686,1054,1054
4687,1055,1055
4688,1056,1056
4689,1057,1057
4690,1058,1058
4691,1059,1058
4692,553,1059
4693,649,1059
4694,748,1059
4695,772,1059
4696,818,1059
4697,1058,1059
4698,1059,1059
4699,969,1060
4700,1060,1060
4701,1014,1061
4702,1015,1061
4703,1061,1061
4704,1062,1062
4705,556,1063
4706,1063,1063
4707,552,1064
4708,652,1064
4709,963,1064
4710,991,1064
4711,1016,1064
4712,1045,1064
4713,1064,1064
4714,1065,1065
4715,537,1066
4716,543,1066
4717,560,1066
4718,561,1066
4719,568,1066
4720,569,1066
4721,581,1066
4722,585,1066
4723,590,1066
4724,599,1066
4725,602,1066
4726,618,1066
4727,623,1066
4728,631,1066
4729,642,1066
4730,653,1066
4731,657,1066
4732,663,1066
4733,674,1066
4734,675,1066
4735,677,1066
4736,708,1066
4737,716,1066
4738,732,1066
4739,735,1066
4740,736,1066
4741,737,1066
4742,738,1066
4743,739,1066
4744,740,1066
4745,741,1066
4746,752,1066
4747,755,1066
4748,759,1066
4749,760,1066
4750,766,1066
4751,771,1066
4752,776,1066
4753,777,1066
4754,786,1066
4755,797,1066
4756,803,1066
4757,805,1066
4758,811,1066
4759,835,1066
4760,842,1066
4761,846,1066
4762,865,1066
4763,879,1066
4764,888,1066
4765,898,1066
4766,905,1066
4767,921,1066
4768,924,1066
4769,932,1066
4770,954,1066
4771,966,1066
4772,967,1066
4773,995,1066
4774,996,1066
4775,1007,1066
4776,1012,1066
4777,1046,1066
4778,1049,1066
4779,1050,1066
4780,1051,1066
4781,1053,1066
4782,1066,1066
