,ltable_id,rtable_id,pred
746,1034,99,3.4613715548111487e-22
747,569,100,2.0214112523340183e-17
748,675,100,1.0599484648097111e-30
749,722,100,1.0430721744428045e-17
750,752,100,4.047751478502406e-18
751,787,100,3.3159087400339467e-16
752,842,100,1.2502087780502152e-18
753,843,100,2.248201886735045e-14
754,881,100,5.7736221921330784e-18
755,885,100,1.1793820948232145e-16
756,943,100,1.1329476117580437e-28
757,947,100,2.7681013773947963e-32
758,953,100,6.637706109454751e-27
759,549,101,1.1345805855227352e-36
760,549,102,1.8423051988027651e-25
761,658,103,8.97515738969354e-31
762,884,103,3.931618700918808e-26
763,606,104,2.279723537128849e-24
764,637,104,9.643880686361148e-31
765,698,104,1.3064887957113111e-30
766,847,104,7.45014210653705e-30
767,866,104,1.9937631612533592e-25
768,875,104,8.092144269937274e-25
769,1018,104,7.788755822784026e-27
770,534,105,2.1916104173633223e-22
771,595,105,7.824401229255435e-16
772,617,105,6.220208079437092e-27
773,645,105,9.057193498402662e-23
774,698,105,2.9073480081969932e-21
775,808,105,2.4072858205908835e-09
776,918,105,1.8332125293999706e-25
777,952,105,5.2757357117273385e-25
778,955,105,2.23101303399985e-26
779,1033,105,1.1424950831659187e-15
780,930,106,2.5855447322305626e-26
781,962,106,6.24660284995443e-22
782,878,107,5.696937491532846e-06
783,606,108,4.352012983357067e-21
784,637,108,2.4527516296543976e-23
785,698,108,2.918909587813427e-22
786,847,108,1.9091241723761262e-16
787,866,108,4.615322689327093e-09
788,875,108,3.711418328312607e-11
789,1018,108,3.2889584744490547e-18
790,937,112,3.9317716112759507e-28
791,658,113,4.079286355262066e-25
792,878,113,2.7878282364132937e-11
793,901,113,1.8225693724409714e-12
794,937,113,4.7256425321428717e-26
795,947,113,4.631073727174414e-29
796,951,113,1.0636714222223146e-24
797,958,113,1.583404146765343e-22
798,892,114,2.9383594989893456e-11
799,537,115,9.436671922717879e-25
800,560,115,5.917274807992881e-16
801,561,115,3.3795643725732097e-16
802,585,115,1.9021422155115023e-13
803,590,115,2.749856922038681e-24
804,599,115,1.9424205394175347e-12
805,602,115,2.5854516834678603e-22
806,606,115,4.024660952357227e-22
807,623,115,4.1314166181550374e-29
808,631,115,4.065938662743281e-20
809,637,115,6.544516414664873e-24
810,642,115,6.809320945513385e-22
811,657,115,8.097681496906403e-20
812,663,115,5.8250552822977566e-24
813,674,115,9.112837294851636e-23
814,698,115,4.648676547866688e-20
815,708,115,3.311281756446563e-23
816,732,115,3.4626697657672717e-19
817,735,115,5.825000278951389e-16
818,736,115,1.877544825993109e-15
819,737,115,1.9555585527549646e-15
820,738,115,1.2011179038424908e-15
821,739,115,2.9335420035818007e-12
822,740,115,1.363866465812641e-16
823,741,115,1.2378497874015995e-15
824,759,115,6.442599372755699e-15
825,760,115,1.0593510058100856e-12
826,766,115,4.391523651585317e-11
827,771,115,1.2615651489248526e-14
828,776,115,5.9284512417817565e-18
829,777,115,1.2655779925813388e-14
830,786,115,1.3114223853976109e-14
831,797,115,5.463325126629626e-12
832,805,115,3.3418708317027884e-18
833,835,115,8.90054307222695e-15
834,842,115,6.224506700874853e-14
835,846,115,2.4762217167535195e-13
836,847,115,8.372133719852188e-20
837,865,115,8.666899881958223e-14
838,866,115,1.590092189322364e-11
839,875,115,4.0570250687392475e-14
840,888,115,2.5567417664194286e-10
841,905,115,8.556052972947421e-13
842,915,115,2.34976917989222e-25
843,921,115,2.0217195640361524e-26
844,950,115,2.4545074294517102e-29
845,954,115,1.7179591262275227e-22
846,966,115,2.1436597349512615e-24
847,967,115,7.779846321998134e-24
848,995,115,1.7096250226653547e-20
849,996,115,2.6246873524411354e-21
850,1007,115,4.5042948426065224e-20
851,1018,115,1.0270492720050236e-20
852,1046,115,2.908767222980344e-22
853,1049,115,5.826644005115771e-20
854,1050,115,1.2139073489243193e-22
855,1051,115,3.178285802050865e-22
856,1066,115,5.665046932777026e-22
857,544,116,2.986691275459999e-21
858,625,116,2.020875786395995e-27
859,644,116,7.378438724265694e-24
860,684,116,2.5406209636434693e-18
861,697,116,2.0293760739091685e-18
862,732,116,1.593198971755025e-18
863,798,116,1.1398020897978313e-10
864,817,116,4.920105494387997e-12
865,885,116,1.6149493169081057e-14
866,926,116,9.902094048093832e-26
867,539,119,4.8256248662761155e-24
868,543,119,2.2736726178873148e-27
869,549,119,1.2274718678663605e-28
870,551,119,1.5964411884818052e-22
871,595,119,1.55048850872396e-14
872,597,119,8.477259177874031e-14
873,695,119,1.4993083308617614e-24
874,699,119,4.314502377602197e-22
875,703,119,8.412043774997057e-27
876,894,119,1.603517534377127e-16
877,895,119,1.3683619848300219e-17
878,927,119,7.4473932679669855e-25
879,928,119,3.404384984021701e-24
880,960,119,1.2303518323868942e-23
881,969,119,5.315590035961494e-21
882,983,119,2.4523251234742904e-25
883,1054,119,1.7489885235937166e-21
884,1060,119,8.359839906594261e-22
885,543,120,2.333895560438957e-28
886,568,120,2.0745530884817184e-12
887,569,120,3.9988570623549796e-15
888,581,120,4.895327425016648e-15
889,618,120,9.423679434772283e-32
890,653,120,4.55713235227813e-22
891,675,120,1.7125846782709453e-25
892,677,120,2.4092112482608473e-26
893,716,120,5.1817572146500396e-14
894,732,120,7.112674853462364e-19
895,752,120,4.2386970438669175e-18
896,755,120,6.573096511160633e-14
897,803,120,7.101144342253931e-16
898,811,120,3.79701288337253e-14
899,879,120,1.8432845741221771e-07
900,898,120,2.3100094243878756e-14
901,924,120,1.4020762388100133e-25
902,932,120,1.3020522993258066e-25
903,1012,120,7.437804890684248e-20
904,1053,120,7.301398130165124e-22
905,1066,120,9.407433105788931e-23
906,544,123,5.532993203153342e-22
907,625,123,1.4705355211310636e-26
908,644,123,6.395824596829988e-25
909,684,123,7.816077257993489e-21
910,697,123,7.91840776726098e-18
911,732,123,5.2392553988230915e-23
912,785,123,1.240362410538749e-19
913,786,123,1.5656294633767224e-22
914,798,123,4.352293343995423e-22
915,817,123,2.5012092016267824e-21
916,885,123,2.128780897561385e-24
917,926,123,5.460757498146724e-23
918,930,123,9.219181943409307e-25
919,557,124,2.490871228791785e-24
920,579,124,2.3763536483585458e-27
921,800,124,6.647687078856619e-24
922,895,124,1.543127813295456e-24
923,908,124,1.2097449421056344e-22
924,1001,124,1.9939337810181962e-19
925,543,125,5.35839400413986e-26
926,549,125,1.825575821434061e-29
927,551,125,2.75587057734238e-24
928,595,125,4.020819640324115e-28
929,597,125,6.521116427985374e-26
930,695,125,8.361759730469752e-18
931,703,125,1.828502209178121e-23
932,894,125,9.876398320168156e-25
933,895,125,8.682229770471679e-27
934,927,125,1.3377930909689776e-25
935,928,125,4.3944829911360375e-28
936,960,125,1.687668961090631e-08
937,983,125,1.0792567066481898e-13
938,1054,125,3.0634430883093296e-23
939,606,126,9.382220690697724e-09
940,637,126,1.2172797351247936e-25
941,689,126,3.7790089243256533e-17
942,698,126,1.3012210904236867e-23
943,832,126,8.343300940032736e-21
944,847,126,1.2261354330858414e-24
945,848,126,9.681801674482079e-27
946,866,126,1.8193968997282278e-23
947,875,126,1.3698590031072747e-24
948,917,126,7.193807484588026e-26
949,953,126,4.2673585826216085e-22
950,955,126,2.975197952397442e-24
951,1018,126,8.754099839537102e-25
952,605,127,8.812940606247421e-13
953,615,127,9.740157305052617e-25
954,534,134,1.3845727239409587e-19
955,595,134,3.8135799461457227e-25
956,617,134,2.0820392787669958e-29
957,685,134,2.484767093504836e-18
958,698,134,1.2549189799961036e-23
959,808,134,3.945648263058833e-28
960,845,134,1.7879960592308519e-19
961,918,134,1.0210814241196911e-24
962,952,134,4.442586358952473e-24
963,955,134,5.728032844435719e-27
964,544,136,1.6955184451998385e-21
965,625,136,9.806092250697235e-26
966,644,136,1.433591918933659e-24
967,684,136,5.753674774524854e-23
968,697,136,2.2311998681691905e-16
969,732,136,3.917630539377768e-26
970,798,136,8.357888929572106e-21
971,817,136,4.307545948550101e-21
972,885,136,5.527851437586624e-24
973,926,136,2.027654805838198e-23
974,554,137,1.470452333650822e-17
975,543,138,1.1775328599445103e-26
976,549,138,1.463434645770224e-26
977,551,138,9.055629901774953e-24
978,595,138,9.35157062901744e-21
979,597,138,4.84142521337891e-22
980,695,138,3.9608292846131034e-24
981,703,138,1.4283100436846382e-24
982,894,138,2.6089561189657767e-25
983,895,138,2.773443978948119e-23
984,927,138,1.7191782592297862e-20
985,928,138,4.576805831338227e-24
986,960,138,1.4527536068424442e-12
987,983,138,2.0073834082884547e-15
988,1054,138,2.6943512821445202e-19
989,594,142,1.953588218247498e-33
990,708,142,1.1925123079458573e-22
991,909,142,3.188185425885694e-31
992,543,143,6.34127568902185e-28
993,549,143,5.479010949921691e-32
994,551,143,2.7002765138314272e-30
995,595,143,1.0678810996506427e-35
996,597,143,6.177951242532665e-32
997,695,143,8.192804093079577e-25
998,703,143,5.644464495190284e-28
999,893,143,1.368311084605229e-31
1000,894,143,8.566587023159071e-38
1001,895,143,8.596718825686101e-32
1002,927,143,1.183081135520587e-09
1003,928,143,4.9457550870288463e-14
1004,936,143,8.747619581087845e-24
1005,960,143,2.674871041733573e-22
1006,983,143,1.6846562486189672e-28
1007,1054,143,4.033336547850731e-21
1008,537,144,1.1496817881211714e-28
1009,560,144,3.542663868419038e-33
1010,561,144,3.540900586435018e-32
1011,585,144,1.2255343580510216e-30
1012,590,144,1.1672655898681283e-25
1013,599,144,2.651422533347552e-30
1014,602,144,6.206138153354665e-26
1015,623,144,1.2154608833714521e-15
1016,631,144,7.243766667965939e-22
1017,642,144,7.323406020611766e-27
1018,657,144,5.404344880624428e-26
1019,663,144,3.2167612122238996e-26
1020,674,144,1.91066825083831e-27
1021,708,144,5.767863920731821e-21
1022,732,144,1.540494976818985e-32
1023,735,144,3.863020955470306e-32
1024,736,144,5.527963987180375e-30
1025,737,144,7.917354694251714e-33
1026,738,144,2.567491772482221e-35
1027,739,144,5.024887785937648e-32
1028,740,144,5.98495361098994e-35
1029,741,144,2.9507906857302567e-33
1030,759,144,6.857929453717854e-28
1031,760,144,1.0410504390208447e-28
1032,766,144,5.922018283576334e-31
1033,771,144,2.1201402696471954e-29
1034,776,144,1.5865587615272737e-32
1035,777,144,2.6806765950001493e-29
1036,786,144,5.739756081192214e-30
1037,797,144,1.9036157497063325e-32
1038,805,144,5.262488337124854e-32
1039,835,144,8.420237207839447e-32
1040,842,144,3.4058781400243003e-31
1041,846,144,1.386517317213783e-28
1042,865,144,3.0664142547760347e-32
1043,888,144,4.366152636935001e-29
1044,905,144,2.5062824719525244e-30
1045,921,144,6.525456541965595e-16
1046,954,144,2.5807827741640057e-13
1047,966,144,2.5668627864410684e-27
1048,967,144,6.760116073239811e-26
1049,995,144,2.60536140459992e-23
1050,996,144,3.879404473894049e-24
1051,1007,144,1.850086021212339e-23
1052,1046,144,2.3136107552473946e-23
1053,1049,144,1.2564724023189064e-21
1054,1050,144,6.039508297692724e-20
1055,1051,144,5.873448991755858e-23
1056,1066,144,4.3673518958773745e-26
1057,658,145,5.846072411600283e-29
1058,878,145,5.577439618105335e-29
1059,901,145,3.0458598976738076e-30
1060,914,145,1.1726253921143045e-11
1061,938,145,2.4021472489256284e-13
1062,947,145,1.0574018330112738e-14
1063,951,145,3.85189917417147e-12
1064,958,145,1.8356908117271264e-27
1065,543,146,3.1956107597480926e-27
1066,549,146,2.854096960646621e-31
1067,551,146,3.7052853644394632e-28
1068,552,146,1.0506066810663703e-27
1069,595,146,1.80372926802095e-35
1070,597,146,1.424309885936107e-33
1071,652,146,1.091607854636335e-23
1072,695,146,1.87506457223953e-25
1073,703,146,1.1497266370527183e-29
1074,894,146,6.228873982396471e-33
1075,895,146,3.958635541279788e-37
1076,927,146,1.3640330928847806e-16
1077,928,146,2.2967682567975493e-16
1078,960,146,1.848791257698661e-24
1079,963,146,7.282694882200238e-21
1080,983,146,9.360263149132265e-24
1081,991,146,1.4784873660859278e-21
1082,1016,146,3.91794171542319e-23
1083,1045,146,3.0060114130115295e-25
1084,1054,146,2.1441906475824367e-24
1085,1064,146,1.8471194019729903e-23
1086,658,147,1.115968940936675e-31
1087,878,147,1.548457179200513e-30
1088,901,147,6.672091190269863e-33
1089,947,147,7.789555002974921e-12
1090,951,147,3.870184210163716e-09
1091,958,147,6.6394259546015305e-28
1092,544,148,1.289262444707505e-25
1093,625,148,8.668672849299707e-14
1094,644,148,5.953621860094006e-24
1095,684,148,9.555483033350854e-25
1096,697,148,8.393817701401693e-23
1097,732,148,1.261710204500972e-31
1098,798,148,7.152833461791097e-32
1099,817,148,6.368115416339495e-25
1100,885,148,1.3264513371031195e-30
1101,926,148,1.2728635686301749e-10
1102,537,149,7.169440771603709e-30
1103,560,149,3.369336017393752e-32
1104,561,149,2.9257416006627293e-35
1105,585,149,5.91747543405868e-29
1106,590,149,5.169259752668426e-26
1107,599,149,1.6326334938285847e-30
1108,602,149,6.165178342307924e-24
1109,623,149,5.018059086995082e-08
1110,631,149,2.1208160390732204e-22
1111,642,149,1.4079317747254037e-26
1112,657,149,2.1176861925326123e-25
1113,663,149,2.2353372911199333e-26
1114,674,149,2.066155272228821e-23
1115,708,149,1.045196951205851e-23
1116,732,149,2.2138836232399523e-30
1117,735,149,6.384296103742763e-33
1118,736,149,4.907037671380247e-30
1119,737,149,1.3112744133859471e-33
1120,738,149,3.3753730810657225e-32
1121,739,149,7.493043666449629e-31
1122,740,149,4.5480617134164e-35
1123,741,149,7.185958278606595e-31
1124,759,149,6.904673308356126e-30
1125,760,149,2.1543683488434e-29
1126,766,149,2.267339277763777e-30
1127,771,149,2.1528769744512915e-30
1128,776,149,1.6348691932001052e-33
1129,777,149,3.3879961603617024e-30
1130,786,149,1.560954539783664e-30
1131,797,149,6.9147471245693936e-31
1132,805,149,2.269120896389098e-30
1133,835,149,1.1471642256738875e-32
1134,842,149,3.837257956456253e-32
1135,846,149,1.1806693772859326e-29
1136,865,149,2.5726374119704488e-30
1137,888,149,4.8761619592649545e-30
1138,905,149,1.362264550722175e-31
1139,921,149,1.117159224633407e-16
1140,954,149,7.646312501931377e-10
1141,966,149,3.6077404278387473e-25
1142,967,149,1.1315515150462335e-22
1143,995,149,4.965711353330984e-24
1144,996,149,4.852952604451817e-23
1145,1007,149,3.552971193431911e-22
1146,1046,149,2.1719980390808036e-21
1147,1049,149,1.902393046177325e-23
1148,1050,149,8.68648308282501e-24
1149,1051,149,8.061414233727508e-24
1150,1066,149,6.849282682983299e-27
1151,537,150,4.997669352113508e-27
1152,560,150,3.7940703717587605e-31
1153,561,150,5.818096071226425e-36
1154,585,150,5.914044591547245e-33
1155,590,150,4.911361071182241e-29
1156,599,150,2.7746090213382134e-35
1157,602,150,5.767226198390841e-25
1158,623,150,5.600304677220222e-13
1159,631,150,6.170744298907728e-23
1160,642,150,3.6222031676014385e-24
1161,657,150,2.186706830529842e-28
1162,663,150,1.4096786840096145e-23
1163,674,150,9.395302763443685e-25
1164,708,150,3.4250921098090933e-28
1165,732,150,6.133022925539692e-37
1166,735,150,1.8848003531746515e-31
1167,736,150,1.2528960354804652e-29
1168,737,150,6.238483731950475e-30
1169,738,150,6.16801622135556e-34
1170,739,150,4.080342682886203e-28
1171,740,150,1.597341370211637e-33
1172,741,150,3.2481921977061973e-29
1173,759,150,2.573234289234272e-31
1174,760,150,2.957149829624961e-28
1175,766,150,4.172859365043159e-33
1176,771,150,3.442422334145868e-31
1177,776,150,1.8782659352199302e-32
1178,777,150,1.9183058997099825e-34
1179,786,150,1.997440369056132e-34
1180,797,150,6.239564976983506e-30
1181,805,150,7.104630094285658e-33
1182,835,150,1.093139970246452e-33
1183,842,150,6.691493212702819e-32
1184,846,150,6.073605618852208e-35
1185,865,150,5.803681604274766e-32
1186,888,150,4.891043572275231e-36
1187,905,150,2.1087553698980304e-31
1188,921,150,2.493858886697792e-17
1189,954,150,6.500029406407716e-11
1190,966,150,7.89394285113865e-22
1191,967,150,6.939308773513095e-22
1192,995,150,3.0115318516459303e-21
1193,996,150,1.7756211672021593e-20
1194,1007,150,9.71186138481926e-24
1195,1046,150,1.2680471977765343e-22
1196,1049,150,1.6710854795389353e-24
1197,1050,150,1.3008529991861876e-23
1198,1051,150,3.068245217335757e-22
1199,1066,150,6.466622377657587e-24
1200,998,153,9.987743051424469e-20
1201,544,156,3.0608629242681587e-26
1202,625,156,9.761352967095771e-15
1203,644,156,4.931071381686547e-27
1204,684,156,1.670349091411316e-26
1205,697,156,2.1443903053720593e-27
1206,732,156,3.1288490346025787e-34
1207,798,156,2.9753655555601203e-31
1208,817,156,2.5249981975790673e-29
1209,885,156,2.2916772451158383e-31
1210,926,156,3.6672789715766864e-08
1211,543,158,8.872381219028118e-31
1212,549,158,4.923251134023338e-29
1213,551,158,2.3869702410186525e-29
1214,595,158,4.413653275716504e-30
1215,597,158,4.906405433995448e-38
1216,695,158,2.0227293812837046e-29
1217,703,158,7.763912404332905e-33
1218,894,158,2.4368745228565127e-40
1219,895,158,2.8958644373525103e-37
1220,927,158,3.402827901851888e-16
1221,928,158,1.6083041456834248e-14
1222,960,158,1.9068758137273248e-30
1223,983,158,7.1765339117932525e-31
1224,1054,158,7.805246944679818e-22
1225,914,161,1.1986792302486496e-10
1226,938,161,4.943181320102375e-12
1227,930,162,1.2913482179970563e-14
1228,962,162,3.307144712297514e-26
1229,534,163,1.2757945273684761e-31
1230,595,163,8.466910277101827e-35
1231,606,163,6.609098873702604e-29
1232,617,163,4.074851342005956e-28
1233,637,163,4.259721975939455e-27
1234,662,163,1.598200657739376e-33
1235,698,163,7.531246938123633e-30
1236,808,163,2.4491389232111704e-25
1237,847,163,5.038589168771631e-33
1238,866,163,5.572298743535618e-29
1239,875,163,1.3558760643774172e-32
1240,918,163,4.1843615635891e-28
1241,952,163,3.4035246697175193e-26
1242,955,163,2.2878440682846805e-26
1243,1018,163,5.001918526454117e-28
1244,936,166,9.278034863914176e-17
1245,606,167,4.010633789245099e-24
1246,637,167,6.960759059344721e-29
1247,698,167,4.695432533270837e-30
1248,842,167,2.968937873763683e-29
1249,847,167,2.0481751222759344e-32
1250,866,167,5.704424027629065e-27
1251,875,167,3.668603384254032e-26
1252,894,167,5.94792677847491e-28
1253,962,167,2.597403551697087e-21
1254,1018,167,2.15445807719508e-23
1255,573,168,1.736827483527051e-35
1256,574,168,4.492755335654779e-37
1257,619,168,6.715912697484332e-13
1258,638,168,8.779547071357898e-26
1259,737,168,3.837359157400927e-32
1260,751,168,4.156108980025147e-31
1261,816,168,1.0581281909972832e-33
1262,936,168,9.987960584421658e-21
1263,936,169,5.887360966420151e-20
1264,534,171,9.688520775373945e-26
1265,595,171,2.9798837878435794e-41
1266,617,171,7.777732060815299e-16
1267,625,171,1.2218013195308824e-11
1268,685,171,5.680991289463633e-23
1269,698,171,3.2057550367251522e-28
1270,808,171,6.220687749347185e-37
1271,845,171,9.820600306028459e-30
1272,917,171,1.5991009927984063e-13
1273,918,171,1.7949386496303085e-12
1274,952,171,1.604272215356953e-12
1275,955,171,1.9574132803120376e-10
1276,637,172,3.48182771377153e-26
1277,915,172,1.1591001356175302e-11
1278,950,172,3.2660327911616865e-20
1279,978,174,3.3581508990518136e-21
1280,551,175,1.1734090200981745e-25
1281,606,175,3.595463827782902e-23
1282,637,175,3.670312307303232e-25
1283,698,175,4.074043638505906e-27
1284,847,175,5.433360158706843e-33
1285,866,175,1.3716922931201542e-30
1286,875,175,2.2871503461863114e-32
1287,936,175,4.007263756557493e-22
1288,1018,175,7.233653615302225e-27
1289,543,176,1.3506825391335495e-28
1290,549,176,2.2649537188507653e-26
1291,551,176,1.7004083592188025e-31
1292,595,176,1.207974942128808e-36
1293,597,176,1.3122683175999526e-37
1294,625,176,1.257848249365335e-12
1295,695,176,1.7193900446802526e-31
1296,703,176,2.594305030223362e-26
1297,894,176,8.985162120543611e-35
1298,895,176,1.0601088693418724e-33
1299,917,176,1.6070950978055412e-13
1300,927,176,1.3057797207313483e-10
1301,928,176,4.535100748708798e-15
1302,960,176,7.01931115852587e-26
1303,983,176,4.377454809558859e-24
1304,1054,176,1.690752648551256e-21
1305,544,177,1.7784394825948615e-24
1306,589,177,7.401472382139496e-29
1307,625,177,3.521551977108606e-18
1308,644,177,1.327046220959113e-25
1309,684,177,2.800621077908457e-28
1310,697,177,4.6662357284236e-24
1311,732,177,7.781871835913304e-28
1312,798,177,5.2410181096608e-29
1313,817,177,8.990155891305546e-28
1314,885,177,1.2356755320699757e-34
1315,926,177,2.6028157910576017e-16
1316,543,179,4.958855492927793e-30
1317,549,179,1.741572954639219e-29
1318,551,179,4.591581570398298e-28
1319,595,179,3.71064999371515e-31
1320,597,179,1.189756887401499e-35
1321,695,179,4.0944567377293066e-27
1322,703,179,1.0327675362910546e-33
1323,894,179,2.489544619744938e-34
1324,895,179,6.466513479446213e-33
1325,927,179,2.37572337134217e-17
1326,928,179,5.644383674434341e-18
1327,960,179,2.616802285692786e-26
1328,983,179,2.0198171335000765e-30
1329,1054,179,7.895519819531387e-21
1330,658,181,1.4198597179368716e-31
1331,878,181,4.6916463126071655e-29
1332,901,181,2.2826071729859473e-32
1333,947,181,9.398645682931673e-13
1334,951,181,5.3266373117307944e-11
1335,958,181,6.1461180237303304e-27
1336,544,183,4.362883133064541e-23
1337,569,183,1.4038729884618573e-30
1338,625,183,2.0098022850962775e-38
1339,644,183,1.259015333787109e-30
1340,675,183,2.399499390179211e-25
1341,684,183,6.811670245845989e-28
1342,697,183,6.467618720434469e-24
1343,722,183,2.8303686481735636e-28
1344,732,183,6.472051377808428e-30
1345,752,183,7.600605288301554e-29
1346,787,183,7.325886072029949e-30
1347,798,183,2.961439887836769e-29
1348,817,183,2.148469122574501e-25
1349,842,183,1.0163173286298335e-25
1350,843,183,1.8202234782560167e-29
1351,881,183,1.3946048562440213e-26
1352,885,183,1.1117452355716477e-27
1353,926,183,4.552156026722772e-34
1354,943,183,1.1602365765899779e-38
1355,947,183,4.03314346364425e-37
1356,953,183,1.1431410656333748e-30
1357,544,185,2.082330028227355e-25
1358,606,185,6.754758701182119e-23
1359,625,185,8.57604105980109e-11
1360,637,185,5.448215711495725e-28
1361,644,185,1.1027344708870301e-27
1362,684,185,2.6280176146622284e-25
1363,697,185,5.786160640617591e-26
1364,698,185,1.0075062871678248e-29
1365,732,185,6.745974690817518e-33
1366,798,185,2.032074616795377e-28
1367,817,185,2.6562848696417834e-27
1368,847,185,1.0845046703368715e-33
1369,866,185,1.5795113189273875e-32
1370,875,185,2.4285985085242513e-31
1371,885,185,6.047692126354885e-33
1372,926,185,4.737599790194479e-11
1373,1018,185,9.236324698482172e-26
1374,632,187,2.711483837454961e-13
1375,717,187,2.3785000123139425e-19
1376,537,188,3.021049508951655e-24
1377,560,188,1.3088639373133121e-18
1378,561,188,1.0390737131477032e-23
1379,585,188,3.523470379533679e-22
1380,590,188,6.831911442214594e-27
1381,599,188,5.364686757015564e-25
1382,602,188,2.672042854608527e-22
1383,623,188,3.0998145182199348e-27
1384,631,188,2.0510775828822735e-12
1385,642,188,1.34474415173664e-13
1386,657,188,1.4661133209226059e-18
1387,663,188,5.813057167731099e-22
1388,674,188,2.7725280811477607e-24
1389,708,188,8.432592887078371e-25
1390,732,188,7.905040004399687e-26
1391,735,188,7.137752330077168e-23
1392,736,188,1.3449927394579935e-21
1393,737,188,2.862037690495122e-21
1394,738,188,1.86439795880581e-20
1395,739,188,7.29607943392865e-17
1396,740,188,3.2438522620186686e-22
1397,741,188,1.5208390277500206e-19
1398,759,188,2.1038477830281664e-22
1399,760,188,2.5285930368635274e-16
1400,766,188,5.376251086140327e-24
1401,771,188,1.4638082470920932e-23
1402,776,188,4.0287867133466617e-25
1403,777,188,1.1729786072552853e-25
1404,786,188,3.7517603101466836e-22
1405,797,188,1.0834637379055147e-18
1406,805,188,3.0935949116016927e-24
1407,835,188,9.677766044005094e-23
1408,842,188,7.770324215789588e-24
1409,846,188,5.006486701583987e-22
1410,865,188,3.3775140475145885e-22
1411,888,188,1.396142591523034e-23
1412,905,188,1.8901352667259835e-20
1413,921,188,1.321296980181083e-22
1414,954,188,5.078139211623542e-21
1415,966,188,2.876843245391506e-21
1416,967,188,6.472450654864949e-22
1417,995,188,2.0860313327953556e-09
1418,996,188,8.810077144851772e-08
1419,1007,188,5.369912082287009e-12
1420,1046,188,5.508350313805069e-12
1421,1049,188,1.9905421543434067e-11
1422,1050,188,6.59190533258485e-14
1423,1051,188,5.60518474849288e-12
1424,1066,188,5.085174306135449e-08
1425,742,189,2.2702090596851086e-23
1426,743,189,8.026900514846041e-20
1427,744,189,1.2763305924447467e-20
1428,745,189,7.210805338345199e-22
1429,746,189,3.661863669441405e-21
1430,747,189,2.1312656635431546e-22
1431,748,189,3.0101914899304303e-24
1432,661,191,3.6431190701622494e-16
1433,537,193,1.2746431217614214e-23
1434,560,193,9.591720688212656e-28
1435,561,193,1.1128401595866209e-22
1436,585,193,9.997445301955568e-28
1437,590,193,4.10585710971656e-28
1438,599,193,2.1700505357850153e-26
1439,602,193,4.0667161935051424e-26
1440,623,193,3.191750304329008e-26
1441,631,193,8.486389961570072e-15
1442,642,193,1.052274735611715e-13
1443,657,193,1.0471465970719547e-24
1444,663,193,2.2068925400073663e-24
1445,674,193,7.158328548175157e-23
1446,708,193,1.8930386431695502e-24
1447,732,193,1.934625878934493e-26
1448,735,193,1.8058481395518388e-23
1449,736,193,2.092722204797666e-24
1450,737,193,2.1377822852383256e-22
1451,738,193,5.9699945857856e-23
1452,739,193,9.682569663312649e-21
1453,740,193,4.479561033756461e-24
1454,741,193,1.0590881721030763e-22
1455,759,193,6.6365234414666395e-25
