ltable_id,rtable_id,label
467,1033,0
727,1797,0
358,2838,1
106,1980,1
689,251,1
436,2217,1
1158,912,1
180,1542,1
540,5,1
832,2768,1
174,1484,1
603,259,1
621,2910,0
94,691,0
525,1090,0
1138,934,1
273,8,1
530,351,0
1326,1438,0
1177,2137,1
698,2349,0
95,1630,1
1170,2156,1
1015,2401,1
911,3186,0
1319,683,1
483,1105,0
316,3095,1
664,3211,0
377,2660,0
1242,2529,0
536,750,1
1308,713,1
580,264,1
796,252,0
1074,826,0
369,1293,0
909,416,0
1357,222,0
746,349,1
1167,907,1
1229,1082,1
247,1129,0
161,1491,1
880,2545,1
52,1727,0
799,2592,1
420,2388,1
1038,2339,1
537,2852,1
305,1468,0
1115,1955,1
144,2600,0
390,1766,0
804,2599,1
284,3028,1
1195,1228,0
360,2856,1
1215,2932,0
1129,1773,0
1105,2009,1
1002,802,1
1192,574,1
558,3013,0
1084,2154,0
1259,456,1
1096,2460,1
1072,2046,1
597,3046,0
643,2823,0
416,1634,0
55,2105,1
68,1578,1
455,2643,0
1086,2077,1
1246,317,0
1006,796,1
670,1565,0
1328,640,1
846,422,1
1219,67,0
348,1585,1
932,175,1
1297,1099,0
43,2066,1
1236,1347,1
480,2457,1
1091,1401,1
813,2623,1
88,1612,1
390,1902,0
131,1816,1
1356,1981,0
885,119,1
542,222,1
205,2773,0
1329,2143,1
197,2279,0
1345,1553,0
686,248,1
257,2097,0
125,1868,1
6,3043,0
1260,2762,0
341,2623,0
1136,933,1
862,2502,1
1149,709,0
395,2906,1
944,1169,0
1154,1958,0
37,2031,1
169,1501,1
936,1447,0
460,2512,1
1243,791,0
1024,2421,1
701,1928,0
287,3024,1
379,2097,0
1123,2260,0
827,1811,0
903,2527,1
636,277,1
1343,137,0
917,2397,0
1290,1033,1
942,2354,0
1098,91,0
1200,579,1
728,438,1
1216,550,1
984,2589,0
1053,759,1
1263,2613,0
1055,758,1
1210,78,0
1199,1663,1
157,1632,0
1283,2796,0
29,1828,0
1262,192,1
1019,862,0
1179,922,0
489,2552,0
171,52,0
887,2541,1
40,1684,0
278,2096,0
1331,638,1
764,387,1
1215,245,0
1245,121,0
609,900,1
559,326,1
1249,2922,1
471,365,0
617,214,1
1343,1202,0
620,2109,0
651,3159,0
1080,2460,0
657,234,1
704,407,1
107,1696,1
505,2162,1
291,3208,0
625,1140,0
1258,2926,1
313,1009,0
1026,993,0
1176,898,1
1230,499,1
627,120,0
624,1752,0
523,239,1
308,3098,1
323,981,0
684,244,1
311,1877,0
134,2018,0
320,2329,1
1265,2185,0
426,2334,1
1346,604,1
264,2606,1
463,2227,0
434,2233,1
1162,2109,1
655,448,0
807,3105,1
1358,2983,0
1286,1038,1
193,1524,1
1210,1343,0
1220,2571,0
407,3095,0
701,2475,0
1286,2935,1
1349,2433,0
964,871,1
83,1622,1
222,1931,0
1125,1676,1
547,2120,0
723,441,1
105,1655,1
767,379,1
332,3035,1
770,1549,0
78,448,0
1315,656,1
1224,504,1
638,2564,0
870,2488,1
599,2096,0
22,1689,0
103,1659,1
341,2038,0
907,2560,1
449,2149,1
685,246,1
642,352,1
601,1166,0
429,2284,1
574,3029,1
1160,655,0
995,3004,0
729,2002,0
727,2245,0
794,2569,1
1093,1409,1
709,2786,1
519,2423,1
1026,2327,1
119,1984,0
1293,700,1
322,829,0
1335,3021,0
379,2597,0
780,92,0
766,389,1
86,1607,1
1043,168,0
20,1241,1
23,1437,1
945,887,1
1182,801,1
162,1493,1
927,178,1
712,401,1
956,2291,1
635,648,0
637,325,1
982,2224,1
221,2348,0
814,1154,0
1291,701,1
1077,992,1
1309,662,1
833,2630,1
525,974,0
1280,482,1
1189,571,1
77,1606,1
621,2728,0
914,1010,0
384,2859,0
1126,941,1
1066,1736,0
1317,911,0
1068,2023,1
1008,1534,1
1030,2320,1
416,949,0
92,1727,0
1093,383,0
867,878,0
336,2596,0
85,1973,0
26,372,1
1129,2175,1
830,972,1
263,1358,0
641,333,1
668,2922,0
869,458,0
675,1982,0
112,1689,1
1274,917,0
1159,2491,1
1179,896,1
912,2561,1
491,2578,0
364,1318,0
571,3027,1
141,721,0
203,2491,0
343,1411,0
1193,1597,1
361,634,0
1004,611,0
405,1139,0
195,2702,0
1221,1849,0
659,238,1
127,1825,1
521,1808,1
785,771,0
1024,2936,1
565,324,1
611,2678,0
1115,3140,0
885,1041,0
490,1142,0
1148,2192,1
305,1584,0
49,1070,0
217,711,0
955,851,1
2,1881,1
568,2199,0
1099,3213,0
25,1445,1
979,2222,1
1149,1625,0
31,2006,1
871,2799,1
1118,1572,0
1116,952,1
743,302,0
835,2093,0
56,25,0
1272,2744,1
169,1319,0
155,326,0
933,1698,0
735,2931,1
130,980,0
979,482,0
357,2841,1
591,265,1
248,1633,1
920,2558,1
877,2698,0
1249,1506,1
1132,320,0
283,1712,0
545,690,0
1050,339,0
967,1340,0
935,613,1
655,231,1
687,733,0
1271,467,1
1130,826,0
925,678,0
517,986,1
380,1059,0
1309,2989,0
666,2814,0
813,336,1
1092,978,1
243,141,1
841,2309,0
177,2501,0
1358,1017,0
736,1828,0
1256,2307,0
1264,582,0
802,2219,0
706,2572,0
894,157,1
241,2371,0
606,2165,1
39,2052,1
1124,2183,1
808,1390,0
99,1680,1
401,3093,0
1073,1720,0
879,797,0
1024,2438,1
885,2040,0
304,2980,1
668,220,1
1214,1099,0
64,820,0
695,2778,1
969,823,0
85,112,0
793,2424,0
1009,454,0
286,3015,1
82,2080,0
80,1579,1
61,1698,0
6,1923,1
778,1808,0
879,2812,1
929,650,0
1186,566,1
1005,2363,1
875,2475,1
1287,1035,1
75,2390,0
1145,904,1
778,1146,0
370,2179,0
955,2009,0
666,218,1
924,2512,0
996,1188,0
222,2087,0
186,1518,1
733,739,0
838,1065,0
582,457,1
1198,2,1
1348,600,1
420,609,0
673,255,1
532,922,1
719,2278,0
1183,3181,0
176,3194,0
242,446,0
140,3079,0
943,1939,0
865,179,0
589,3038,1
1027,2451,0
285,2363,0
56,2577,0
938,280,0
1075,43,0
839,2607,1
777,2575,1
471,1814,0
1263,1107,0
876,172,1
144,50,0
727,11,0
922,2980,0
471,145,1
1140,2418,0
1332,632,1
908,165,1
1155,914,1
624,296,1
1181,1595,0
524,2680,1
1028,667,0
686,2068,0
389,232,0
1251,533,1
1110,2018,1
1354,131,0
656,229,1
45,2060,1
1046,2186,0
1266,1060,1
146,479,0
641,545,1
321,3120,1
1361,963,1
377,2624,1
910,768,0
892,800,1
561,2386,1
438,2215,1
423,2085,0
1052,1639,0
88,1530,0
721,447,1
906,2559,1
726,2788,1
413,2873,1
890,3023,1
1127,2182,1
918,2321,0
877,195,1
936,1631,0
94,1629,1
1204,2993,0
677,1684,1
4,1329,0
193,1204,0
966,1202,0
1190,1083,1
1284,1052,1
407,1258,0
63,1053,0
1102,967,1
1150,925,1
591,2176,1
183,1555,1
753,339,0
1084,2067,1
100,2743,0
335,3040,1
569,1530,0
1026,1818,0
271,1512,1
1186,2156,0
994,1034,0
939,2274,1
9,659,0
439,1045,0
79,1583,1
281,1390,0
207,2130,0
696,418,1
73,3154,0
1144,3149,0
948,2143,0
1354,2996,0
1257,1645,0
397,2839,0
674,2274,0
1342,2887,0
98,1683,1
1358,615,1
593,151,1
123,1740,1
323,3106,1
834,2688,1
1130,939,1
1141,2811,1
1026,480,0
366,2770,1
1093,2755,1
343,1787,0
1081,980,1
1202,2610,0
574,70,0
925,179,1
840,2941,1
987,854,0
249,356,0
262,1122,1
482,1927,0
346,836,0
790,2572,1
1282,355,1
496,1643,1
1135,2203,1
528,2843,1
366,2581,0
898,2539,1
272,2220,0
18,1216,1
37,1049,0
53,2084,1
796,2181,1
907,1593,1
1041,757,1
926,2406,0
832,930,0
32,2895,0
727,439,1
121,1768,1
372,2827,1
192,2647,0
1265,2739,0
272,1872,0
1003,806,1
762,396,1
1352,591,1
197,1656,0
786,2568,1
731,2313,1
642,464,0
1306,705,1
775,1443,0
948,1078,0
87,2806,0
1048,2665,0
774,367,1
1237,335,0
1274,1235,0
1275,2432,1
622,288,1
1298,698,1
1357,3061,0
829,1964,0
404,1509,0
830,757,0
1244,1068,1
1093,2621,1
310,3103,1
1237,509,1
55,2532,0
333,2876,0
289,1232,0
193,2213,0
1160,1764,0
396,2470,1
19,1237,1
821,1561,1
598,1290,0
541,1177,0
1025,790,1
320,3055,1
620,3019,1
451,2145,1
1085,2029,0
47,663,0
799,1725,0
1299,697,1
935,2179,1
18,2605,0
327,3093,0
1311,3036,0
675,258,1
611,1537,1
95,1898,0
567,2915,0
117,1790,1
551,215,0
114,7,1
1109,962,1
893,156,1
894,3098,0
386,495,0
1131,2172,1
204,1678,0
247,1270,0
1162,2752,0
1020,772,1
733,2934,1
1264,2273,1
19,2014,0
803,953,1
881,1704,0
958,554,1
1337,651,1
635,279,1
44,2062,1
1185,562,1
421,2360,0
485,2434,1
1342,646,1
860,2236,1
1219,556,1
576,2567,0
1047,1301,0
1055,3119,0
828,2770,0
1209,2778,0
539,1029,0
1094,2414,0
188,1513,1
223,1119,0
165,1236,0
104,821,0
444,2159,1
599,2501,1
143,1830,1
835,2914,1
489,3104,0
3,2150,0
563,3158,0
111,1692,1
1199,580,1
811,2582,1
397,1599,0
279,474,0
681,2735,0
870,1028,0
669,219,1
896,159,1
995,2253,1
309,2455,0
273,313,0
244,435,0
36,2037,1
1114,1547,1
1211,547,1
1074,2095,1
746,2632,1
1187,948,0
615,214,0
371,2518,1
440,619,0
441,2163,1
851,2447,1
243,655,0
1260,1042,1
782,2717,0
949,890,1
1356,1074,0
853,2440,1
595,1878,0
1261,640,0
21,1434,1
835,2689,1
220,944,0
457,2622,1
1238,1089,1
851,2920,1
1072,2565,1
738,433,1
1180,2224,0
1107,2016,1
771,366,1
798,248,0
857,865,0
355,2866,1
1335,2817,0
1247,516,1
617,2997,0
911,293,0
1345,603,1
1119,707,1
342,2658,0
1243,517,1
670,3137,0
612,2299,1
1327,1342,0
754,339,1
895,2540,1
364,2391,1
421,2382,1
1010,2379,1
567,2529,1
770,385,1
1078,741,1
413,2251,0
376,2638,1
1357,614,1
1246,3186,0
626,2566,0
932,774,1
436,1835,0
603,3050,0
1195,693,0
858,2848,1
1237,823,0
711,403,1
920,1827,0
375,764,0
926,2164,0
1084,1696,0
29,2002,1
933,847,0
452,2524,1
831,2767,1
1304,1361,0
1354,1599,0
893,95,0
1134,3183,0
412,182,1
45,2166,0
909,169,1
1085,985,1
630,274,1
595,658,1
1344,644,1
1264,1040,1
1060,2051,1
683,243,1
891,2736,0
798,648,0
165,1503,1
817,3082,0
1137,775,0
631,2318,1
604,2648,0
515,2804,1
1082,2069,1
818,1290,0
272,2337,1
1236,3214,0
1168,2169,1
931,2838,0
794,709,1
620,798,1
74,541,0
1202,821,0
1235,2705,0
477,2466,1
1004,794,1
1137,2198,1
608,531,1
1271,559,0
752,346,1
1345,2230,0
1205,536,1
928,1394,0
41,2043,1
1207,538,1
573,1646,1
719,446,1
814,2507,1
204,3048,0
1133,304,1
544,286,1
1230,1817,0
264,263,1
180,1149,0
1014,6,0
749,3224,0
13,1966,1
969,837,1
90,1640,1
1021,116,0
148,2590,0
230,1000,0
1141,929,1
425,672,0
642,1055,0
459,2665,0
562,954,1
17,1985,1
678,260,1
1359,609,1
585,2116,0
1088,975,1
573,2634,1
568,1070,0
1317,679,1
340,1528,0
1174,923,1
994,828,1
238,720,0
430,830,0
1311,664,1
364,2395,1
1086,2654,0
1272,1048,1
861,816,0
461,2914,0
1121,943,1
840,1510,1
1301,717,1
579,2532,1
274,2920,0
637,574,0
18,2288,0
492,911,0
628,276,1
1228,500,1
925,2783,0
1144,931,1
1007,815,1
4,786,0
917,163,1
541,2422,0
745,2909,0
836,2769,1
509,1961,1
1161,2506,1
1323,1314,0
1202,1759,0
437,1837,0
1212,203,0
962,868,1
870,952,0
903,2941,0
683,3011,0
423,2364,1
967,2131,1
1164,3070,0
1250,534,1
660,1193,0
981,758,0
872,42,0
917,1517,0
1263,458,1
871,996,1
151,717,0
985,819,1
647,2349,0
1104,958,1
836,2893,1
353,2871,1
549,371,0
619,290,1
1057,2365,0
950,2288,1
270,2033,0
290,3168,0
274,3048,1
1208,1230,0
1249,1146,0
218,1147,0
63,2129,1
1083,983,1
956,222,0
1122,2186,1
983,821,1
947,1486,0
1285,497,1
789,2493,1
904,394,0
127,1448,0
1269,783,1
742,2336,0
679,1367,0
577,2773,1
346,2865,1
343,331,0
1223,561,1
1234,2593,1
907,2388,0
24,1439,1
1163,2431,0
514,2653,0
914,2556,1
1149,920,1
285,3030,1
1250,2925,0
660,235,1
1160,46,0
1081,1038,0
1009,232,0
893,292,0
1344,2042,0
1204,586,1
1222,1751,0
868,201,1
704,227,0
1161,910,1
422,933,0
759,393,1
681,267,1
81,2386,0
1362,1403,0
889,101,0
445,2161,1
601,1427,0
910,2395,0
741,358,1
1212,328,0
1302,1374,0
368,2757,1
1169,906,1
1191,2778,0
27,1447,1
453,419,0
999,917,0
491,2427,1
933,2549,1
523,426,0
732,432,1
231,1160,0
1195,1028,1
487,220,0
168,142,0
809,2585,1
466,835,0
989,822,1
1355,2908,1
66,2240,0
826,2212,0
222,2314,0
583,2194,1
513,1298,0
1033,762,1
181,1507,0
1333,629,1
217,2632,0
170,810,0
1275,795,0
1166,305,0
817,2675,1
81,1592,1
1046,2348,1
1179,856,0
1302,745,1
340,2279,0
1178,2150,1
914,1921,0
935,3008,1
48,2074,1
729,943,0
74,1599,1
615,1663,0
1037,1048,0
436,1161,0
991,832,1
156,1076,0
483,2431,1
798,1690,1
68,2670,0
1040,453,0
883,921,1
152,2477,1
869,2287,1
508,168,1
411,2872,1
456,2550,1
366,514,0
333,2177,1
65,2125,1
815,828,0
75,1594,1
933,2738,0
284,2003,0
520,1177,0
953,850,1
22,1435,1
618,291,1
963,384,0
1029,764,1
665,209,1
194,1874,0
515,3021,1
177,1776,0
372,2727,0
1286,2336,1
897,452,1
301,2921,0
91,1644,1
981,845,1
751,2174,0
1027,765,1
1001,2373,1
642,2839,1
736,4,1
663,241,1
517,2649,1
1162,2553,0
224,2511,0
205,3038,0
866,203,1
1113,1210,0
199,65,1
1325,1133,0
1047,747,1
676,361,1
570,2861,1
930,897,1
383,2642,1
262,880,0
1260,124,0
674,1447,0
1147,928,1
10,1953,1
196,1470,0
306,1317,0
340,3124,0
1093,915,0
1212,3092,0
1308,2539,0
494,1370,1
845,961,1
1312,665,1
1272,1342,1
1243,616,1
736,3017,1
928,2555,1
1321,687,1
305,3211,0
1110,2330,0
982,1559,0
517,2768,0
633,281,1
1012,813,1
1145,936,0
530,2647,0
983,96,0
822,2609,1
647,311,1
1269,2400,1
171,670,0
8,2999,0
1175,2068,0
972,2210,1
662,3117,1
433,3171,0
639,322,1
1048,761,1
1080,2096,1
670,1835,0
97,1637,1
440,2204,1
740,425,0
795,2594,1
1274,486,1
1295,702,1
59,325,0
1212,1226,0
468,2134,1
24,1204,0
848,2458,1
1033,2103,0
199,1235,0
343,2682,0
982,2476,1
781,2257,1
697,2780,1
961,2307,1
588,558,1
883,1026,0
799,804,1
884,2870,0
1127,2860,0
1184,563,1
39,2290,0
527,2807,1
1348,2717,0
918,3088,0
64,2121,1
1278,477,1
1349,2982,0
1072,1992,0
479,2452,1
1006,405,0
1217,553,1
79,784,0
1283,496,1
450,534,0
216,485,1
345,1520,1
1151,2126,1
842,2553,0
968,2310,1
616,1514,1
1040,2350,1
166,1505,1
483,2199,0
194,1812,0
1020,285,0
850,2883,0
380,2676,1
1102,2919,0
362,913,0
149,247,0
1166,2167,1
1328,72,0
264,158,0
584,2818,1
147,147,0
785,2905,0
988,1357,0
1027,3169,0
433,2242,1
1177,1496,1
1077,2646,0
922,2552,1
1190,1026,1
175,1867,0
909,271,0
95,313,0
1333,993,1
788,2566,1
89,1937,0
711,910,0
693,1849,0
276,2996,1
798,2588,1
318,1251,0
458,2016,0
826,2756,1
347,2864,1
207,2795,0
1273,2471,1
1360,610,1
1187,565,1
1143,2196,1
1298,207,0
61,117,0
906,1054,0
1069,2049,1
1102,163,0
692,1606,0
87,2443,0
130,1794,1
95,2501,0
1042,2352,1
156,562,0
425,748,0
541,2867,1
1291,1387,0
103,732,0
1326,678,1
84,1504,0
810,753,0
471,2914,0
693,2018,0
15,1970,1
1180,1404,0
1076,2093,1
1105,782,1
1146,1888,0
1232,1085,1
1260,2004,1
709,2001,0
674,256,1
947,2569,0
436,2389,0
1035,259,0
960,2296,1
164,2857,0
988,2239,1
882,1566,1
1105,2490,1
1238,1448,1
119,1774,1
461,2548,1
1159,2117,1
991,421,0
840,1180,0
306,2248,0
1361,605,1
944,1580,0
40,2050,1
1265,470,1
218,2077,0
620,3065,0
1013,2375,1
479,2058,0
194,1245,0
1347,598,1
921,177,1
400,2767,0
1122,237,0
1231,1926,1
592,257,1
1120,942,1
62,2754,0
744,360,1
1096,2135,1
1091,859,0
608,1525,0
1002,650,0
830,1055,0
539,0,1
1179,2136,0
1355,448,0
212,2294,0
575,1127,0
578,2821,1
414,2875,1
1134,936,1
1067,12,1
1154,44,0
646,3166,0
1168,128,0
1353,621,1
358,1943,0
702,410,1
671,223,1
551,3037,0
684,3189,0
775,374,1
50,2655,0
453,81,0
1362,608,1
931,170,1
1286,1208,0
86,1937,0
752,1822,0
86,2107,0
792,2328,0
547,2877,1
196,2182,0
1111,1418,1
934,173,1
482,2429,1
125,486,0
1314,654,1
262,1125,1
844,969,1
485,773,0
672,1519,1
563,3116,0
1297,99,0
751,347,1
320,209,0
720,2820,1
202,1206,0
883,3192,0
197,2573,0
313,1031,0
955,2205,0
671,1879,0
564,2114,1
66,1729,0
462,630,0
229,1110,0
806,199,0
556,1915,0
835,1957,0
1037,768,1
1321,893,0
1340,648,1
875,1838,0
664,1869,0
878,1832,0
620,2308,1
715,399,1
809,925,0
799,2999,0
566,357,1
168,2164,1
924,2553,1
930,69,0
1175,926,1
1327,1315,0
74,2296,0
687,1299,0
749,345,1
161,1561,0
356,518,0
521,2541,0
965,2314,1
958,2445,1
882,1695,0
363,2567,0
254,1017,0
897,3071,0
1258,2402,1
536,145,1
42,1159,0
838,461,1
1330,639,1
584,959,1
828,2759,1
821,2432,0
446,2750,0
245,144,1
401,3075,0
1100,2365,1
363,1727,0
848,1227,0
85,1627,1
761,2681,1
108,656,0
548,504,0
995,383,1
499,1580,1
1335,628,1
899,527,0
832,1205,0
334,3031,1
370,2826,1
1181,894,1
987,1553,0
682,272,1
1013,1645,0
901,150,1
759,1949,1
347,3089,0
1193,1027,1
802,2598,1
701,858,0
1036,769,1
284,236,0
374,2815,1
599,1014,0
402,1091,0
807,69,0
792,492,1
265,2118,0
234,935,0
1338,650,1
739,424,1
1105,2510,1
181,1538,1
555,546,1
1326,1741,0
851,479,0
524,476,0
786,2324,0
286,1733,0
187,1516,1
721,1293,0
63,2571,0
1133,2171,1
1170,552,0
29,1642,0
47,553,0
1284,1062,1
652,318,1
625,294,1
1017,3139,0
1004,499,0
1268,2928,1
783,2173,1
1099,437,0
577,197,0
198,2288,0
142,1338,0
242,1418,0
1284,150,0
1301,2753,0
1263,625,0
902,2101,0
705,480,1
1077,559,0
192,1529,1
1123,940,1
780,1502,1
1022,691,0
858,2092,0
928,2222,0
810,2586,1
725,3023,0
638,327,1
640,157,0
1096,1351,1
746,550,0
1261,2389,1
182,1557,1
1013,877,0
56,2099,1
944,1442,0
963,869,1
631,2332,0
340,1430,0
242,502,0
1284,1039,1
1028,2333,1
1227,1797,0
665,1125,0
124,2845,1
164,1487,1
497,1147,0
1284,3050,0
424,1749,0
1202,584,1
1286,2739,1
1339,417,0
913,3127,1
554,3014,1
126,1820,1
322,2814,0
808,535,1
500,2563,1
621,2093,0
388,628,0
594,1660,0
1220,559,1
1177,945,1
690,252,1
684,633,0
1017,809,1
1235,270,0
651,317,1
1009,817,1
667,212,1
49,2072,1
1197,575,1
1079,997,1
1289,2379,0
1162,1654,0
1275,2338,1
987,3142,0
1233,1260,0
643,335,1
101,1670,1
537,2369,1
857,1365,0
947,1997,0
793,2570,1
378,2628,1
1045,754,1
940,876,1
250,2154,1
213,1848,0
1226,892,0
425,2740,0
279,2108,1
729,434,1
1099,2289,1
400,1879,0
171,2455,0
179,1543,1
1354,768,0
1041,2055,0
1323,672,1
399,2824,0
266,2384,1
0,1878,1
1021,791,1
60,2106,1
929,171,1
88,2383,0
581,2583,1
930,271,0
1184,2611,0
211,2771,0
183,1080,0
590,3104,0
683,775,1
706,405,1
1190,2468,1
1099,767,1
1110,2200,0
4,2291,0
98,2922,0
506,2534,0
454,2136,1
211,354,0
1266,2333,0
189,1508,1
803,2072,0
1225,1086,1
876,2473,1
453,2133,1
836,2700,1
1099,1362,1
891,153,1
712,206,0
1031,763,1
378,3020,0
961,9,1
889,2543,1
975,54,0
121,155,0
793,2533,0
1305,1690,0
1281,551,1
741,655,0
570,795,1
587,2922,0
913,161,1
609,180,0
309,3102,1
591,3146,0
312,577,1
598,3124,0
951,891,1
426,646,0
311,3104,1
1234,1344,1
883,2393,1
683,1523,0
805,2580,1
1090,3171,0
626,292,1
639,792,0
207,801,0
1257,462,1
101,572,0
1142,2806,0
302,2976,0
902,2605,1
92,1648,1
1004,2013,0
543,371,1
138,479,0
1266,303,0
612,2979,0
113,1687,1
11,1205,0
503,1586,1
107,688,0
38,2058,1
9,1928,1
587,1472,0
211,805,0
518,2124,0
1154,92,0
135,1195,0
231,2830,0
403,1479,0
